pseudotime,entropy_smooth
6.653023255813953,0.2697587495112457
6.654883720930233,0.2679400777056537
6.65674418604651,0.266076472217555
6.658604651162792,0.2641674293059308
6.66046511627907,0.2622123458141459
6.66232558139535,0.2602104920847096
6.664186046511627,0.2581610204671496
6.666046511627907,0.2560629961958556
6.667906976744185,0.2539154547326131
6.669767441860465,0.2517174857844076
6.671627906976744,0.2494683453933682
6.673488372093023,0.247167539650286
6.6753488372093015,0.2448147244109961
6.677209302325582,0.2424097323742111
6.679069767441861,0.2399526676829015
6.68093023255814,0.2374440367768859
6.6827906976744185,0.2348848635782037
6.684651162790698,0.2322767408731715
6.686511627906977,0.2296215905089164
6.688372093023256,0.2269213931417564
6.690232558139535,0.2241781115093662
6.692093023255814,0.2213936624332905
6.693953488372092,0.2185698884636566
6.695813953488373,0.2157085304644861
6.697674418604652,0.2135128058217024
6.69953488372093,0.2098798933686767
6.7013953488372096,0.2062956755339921
6.703255813953488,0.2027617259646418
6.705116279069767,0.1992737042632303
6.706976744186046,0.1958243467967557
6.708837209302326,0.1924056079042707
6.710697674418604,0.1890098532783795
6.712558139534883,0.185630381079333
6.714418604651163,0.182261569762331
6.716279069767443,0.1788988076896735
6.718139534883721,0.1755383469020766
6.720000000000001,0.1721771486098287
6.721860465116279,0.1688127527100792
6.723720930232559,0.1654431906614555
6.725581395348837,0.1620668992433348
6.727441860465117,0.158682669526169
6.729302325581394,0.1552895823944161
6.731162790697674,0.1519137419176474
6.733023255813952,0.1486150909260585
6.734883720930234,0.1451767647113411
6.736744186046511,0.1417400598929302
6.738604651162791,0.1383098843021657
6.740465116279069,0.1348896380683541
6.742325581395349,0.1314815390699172
6.744186046511628,0.128086882642867
6.746046511627907,0.1247062531218272
6.7479069767441855,0.121339697199212
6.749767441860465,0.1179868655239438
6.751627906976744,0.1146471273048279
6.753488372093024,0.1113196618773635
6.755348837209303,0.1080035307259989
6.757209302325582,0.1046977330985809
6.759069767441861,0.101401248017511
6.76093023255814,0.0981130716041823
6.7627906976744185,0.0948322639350944
6.764651162790698,0.0915579686621565
6.766511627906976,0.0880496713077859
6.768372093023255,0.0847843254278398
6.770232558139534,0.0815542956830548
6.772093023255814,0.0783781230417947
6.7739534883720935,0.0752689864208724
6.775813953488372,0.0722355183387823
6.777674418604651,0.0692825535007971
6.77953488372093,0.066411827080952
6.78139534883721,0.0636226202010163
6.783255813953488,0.0609123436921948
6.785116279069767,0.0582770517174082
6.786976744186046,0.0557118804318442
6.788837209302326,0.0532114112508576
6.790697674418604,0.0507699622076572
6.792558139534885,0.0483818137605513
6.794418604651163,0.0460413771373892
6.796279069767443,0.0437433140146721
6.798139534883721,0.0414826162549285
6.800000000000001,0.0390348906154717
6.800000000000001,0.0390348906154717
6.866666666666667,0.0127883409534325
6.933333333333333,0.0443400548935206
7.0,0.0643351639005752
7.066666666666666,0.0671482116826791
7.133333333333333,0.0416152207722704
7.199999999999999,0.0628059062928522
7.199999999999999,0.0628059062928522
7.203418803418803,0.0652349606805443
7.206837606837607,0.0678043139801091
7.21025641025641,0.0705068062203172
7.213675213675214,0.0736656315614669
7.217094017094016,0.0769374737642854
7.22051282051282,0.0799714185963927
7.223931623931624,0.0831194761463332
7.227350427350427,0.0863923878104802
7.230769230769231,0.0897991966978372
7.234188034188033,0.0933461381770456
7.237606837606837,0.0970352925762416
7.241025641025641,0.1008630048022592
7.2444444444444445,0.1048180806601907
7.247863247863248,0.1088797543524948
7.25128205128205,0.1135130477839459
7.254700854700854,0.1177139643767915
7.258119658119658,0.121996337253044
7.261538461538461,0.1263654765087744
7.264957264957265,0.1308253110324549
7.268376068376067,0.1353777156655089
7.271794871794871,0.1400217105441956
7.275213675213675,0.1447525345691032
7.2786324786324785,0.1495605952859165
7.282051282051282,0.1544302966197074
7.285470085470084,0.1594234767113608
7.288888888888888,0.1643308763258859
7.292307692307692,0.1692721059483408
7.295726495726496,0.1742494462395582
7.299145299145299,0.1792645797192646
7.302564102564101,0.1843182939497651
7.305982905982905,0.1894100979132939
7.309401709401709,0.194537717472591
7.312820512820513,0.1996964782838695
7.316239316239316,0.2048784962718384
7.3196581196581185,0.2097201259360664
7.323076923076922,0.2148816523582018
7.326495726495726,0.2200491223149233
7.32991452991453,0.2252251444358873
7.333333333333333,0.2304125360482436
7.336752136752135,0.2356142555879027
7.340170940170939,0.2408332943458598
7.343589743589743,0.2460724648228602
7.347008547008547,0.2513340363808158
7.35042735042735,0.2566190997037051
7.353846153846153,0.2615479713243075
7.357264957264956,0.2664608198768047
7.36068376068376,0.2717754883739977
7.364102564102564,0.277126776080954
7.367521367521367,0.2825265449967652
7.37094017094017,0.2879888851235136
7.374358974358973,0.2935296554096539
7.377777777777777,0.2991650488974148
7.381196581196581,0.3049086634917324
7.384615384615384,0.3107670267144359
7.388034188034187,0.3167353788867159
7.39145299145299,0.319984901974468
7.394871794871794,0.3245636890915493
7.398290598290598,0.3291179116412096
7.401709401709402,0.3336444552409885
7.405128205128204,0.3381404454624158
7.40854700854701,0.3426032971213427
7.411965811965812,0.3486150272743985
7.415384615384616,0.3514191573485268
7.418803418803419,0.3541556726175099
7.422222222222223,0.3568362432408803
7.425641025641027,0.3594743441104435
7.429059829059829,0.3620797905319838
7.432478632478633,0.3651130034545599
7.435897435897436,0.368708727410841
7.43931623931624,0.3711975294401145
7.442735042735044,0.3736530363721463
7.446153846153846,0.3760734403511327
7.44957264957265,0.3784574320375855
7.452991452991453,0.3808040477011198
7.4564102564102575,0.3844109121819568
7.459829059829061,0.3866307568389117
7.463247863247863,0.3888056304479596
7.466666666666667,0.3909335216688765
7.47008547008547,0.3930132855913634
7.473504273504274,0.3950444555110682
7.476923076923078,0.3979515525662966
7.48034188034188,0.3999329359814589
7.483760683760684,0.4017574878247747
7.487179487179487,0.4035273199860975
7.4905982905982915,0.4052413541017682
7.494017094017095,0.4068994409017691
7.4974358974358974,0.4086432234659823
7.500854700854701,0.4107028751098447
7.504273504273504,0.412135458965189
7.507692307692307,0.4135089948155989
7.511111111111112,0.4148224966072997
7.514529914529914,0.4160763256549654
7.517948717948718,0.4172719153352675
7.521367521367521,0.4187363341290515
7.524786324786326,0.4197646398217355
7.528205128205129,0.4207350296480358
7.5316239316239315,0.4216467867777113
7.535042735042735,0.4225009712282573
7.538461538461538,0.4232999607906464
7.541880341880343,0.4240688616313239
7.545299145299146,0.4247254958996465
7.5487179487179485,0.4253275994621464
7.552136752136752,0.4258793545323546
7.555555555555555,0.4263822814009123
7.55897435897436,0.4268393219051812
7.562393162393163,0.4272336419054985
7.565811965811966,0.4273876520280315
7.569230769230769,0.4276951791108512
7.572649572649572,0.4279655486029077
7.576068376068377,0.4282001600812725
7.57948717948718,0.4284018008257674
7.582905982905983,0.4285740524846828
7.586324786324786,0.4283336458031051
7.589743589743589,0.4284388767772901
7.593162393162394,0.4285209747116764
7.596581196581197,0.4285807293825413
7.6,0.4286201959705316
7.6,0.4286201959705316
7.640000000000001,0.4256406453191456
7.68,0.4231327055993501
7.720000000000001,0.4232798301078704
7.759999999999999,0.4232912091670242
7.800000000000001,0.423155893778575
7.84,0.4229374585513791
7.879999999999999,0.4253820432294835
7.92,0.4281175544546304
7.959999999999999,0.4298655723932737
8.0,0.4281728829708003
8.0,0.4281728829708003
8.002234636871508,0.4278865690179144
8.004469273743016,0.4275721813013741
8.006703910614524,0.4272258868514285
8.008938547486032,0.4268443300352514
8.011173184357542,0.4264250694455576
8.01340782122905,0.425967126674609
8.015642458100558,0.4254716476232751
8.017877094972066,0.4248647197970174
8.020111731843574,0.4242229739282395
8.022346368715084,0.4236308704021889
8.024581005586592,0.4230041593010523
8.0268156424581,0.4223396613972978
8.029050279329608,0.4216347585685415
8.031284916201118,0.4208877387027777
8.033519553072626,0.4200981910224223
8.035754189944134,0.4192674287365787
8.037988826815642,0.4183989071846744
8.040223463687152,0.4173717064305538
8.04245810055866,0.4164452221586164
8.044692737430168,0.4154865449033148
8.046927374301676,0.4144942146005446
8.049162011173184,0.4134673481902799
8.051396648044694,0.4124058270691994
8.053631284916202,0.4113104672586213
8.05586592178771,0.4101831333112342
8.058100558659218,0.4090267416601597
8.060335195530726,0.4078440302798917
8.062569832402236,0.4066605824386333
8.064804469273742,0.4054545058235301
8.067039106145252,0.4042273449412434
8.06927374301676,0.4029794653973393
8.07150837988827,0.4017116941701666
8.073743016759776,0.400425314445841
8.075977653631286,0.3991219575349777
8.078212290502794,0.3978033205425912
8.080446927374304,0.3964706034389676
8.08268156424581,0.3954629024917975
8.084916201117318,0.3941487214942421
8.087150837988826,0.392822706325111
8.089385474860334,0.3914842608665546
8.091620111731842,0.3901328023350641
8.093854748603352,0.3887677065795857
8.09608938547486,0.3873881592042676
8.098324022346368,0.3859928335735593
8.100558659217876,0.3845792604144865
8.102793296089384,0.3840745345959557
8.105027932960894,0.382829963347836
8.107262569832402,0.3814593847273076
8.10949720670391,0.3800668978116981
8.111731843575418,0.3786522187130761
8.113966480446928,0.3772181492805997
8.116201117318436,0.37577235876712
8.118435754189944,0.3743291422787398
8.120670391061452,0.3729098329364665
8.122905027932962,0.3715389000996757
8.12513966480447,0.3754722483475184
8.127374301675978,0.3771817146694794
8.129608938547486,0.3790920755179994
8.131843575418994,0.3811432353290444
8.134078212290504,0.383281991878837
8.136312849162012,0.385463685019997
8.13854748603352,0.3876524871025915
8.140782122905028,0.3898208493882931
8.143016759776536,0.3919483625441525
8.145251396648046,0.3940205113174419
8.147486033519552,0.3960275425010935
8.149720670391062,0.3979634581598259
8.15195530726257,0.3998251570413215
8.15418994413408,0.4016117333329405
8.156424581005586,0.4033239222061924
8.158659217877096,0.4049636727738494
8.160893854748604,0.4065338279788439
8.16312849162011,0.4080378900223342
8.16536312849162,0.4094798527970742
8.167597765363128,0.410864086521968
8.169832402234636,0.4121952631118897
8.172067039106144,0.4134783144488771
8.174301675977652,0.4147184180592877
8.176536312849162,0.4159210067983622
8.17877094972067,0.4170918009186328
8.181005586592178,0.4182368622961509
8.183240223463686,0.4193626716836336
8.185474860335194,0.4204762996762611
8.187709497206704,0.4215857270730216
8.189944134078212,0.4226998516507693
8.19217877094972,0.4238285349255141
8.194413407821228,0.4249827963726538
8.196648044692738,0.4261747950959226
8.198882681564246,0.4274178162468279
8.201117318435754,0.4287262998558474
8.203351955307262,0.4301158612569213
8.205586592178772,0.4316032322358265
8.20782122905028,0.4332060287290231
8.210055865921788,0.4349422618510571
8.212290502793296,0.4368295503039894
8.214525139664804,0.4388838078641562
8.216759776536314,0.4411172361850844
8.218994413407822,0.4435356810492676
8.22122905027933,0.4461357324926674
8.223463687150838,0.4489021843225328
8.225698324022346,0.4518064456714866
8.227932960893856,0.4548074675168495
8.230167597765362,0.4578554741033487
8.232402234636872,0.4608977616036568
8.23463687150838,0.4638855482370889
8.23687150837989,0.4667790814382663
8.239106145251396,0.4695515848419371
8.241340782122904,0.4721908652788578
8.243575418994414,0.4746980606134959
8.24581005586592,0.4770836296860981
8.24804469273743,0.4793636767058455
8.250279329608938,0.4815560384099213
8.252513966480446,0.4836779755361647
8.254748603351954,0.4857448628189639
8.256983240223462,0.4877693394134689
8.259217877094972,0.4897606772774251
8.26145251396648,0.4917248091429691
8.263687150837988,0.493664931083961
8.265921787709496,0.4955820181312149
8.268156424581004,0.4974760190385175
8.270391061452514,0.4993466811387046
8.272625698324022,0.5011937544477887
8.27486033519553,0.5030171020521195
8.277094972067038,0.5048168397204895
8.279329608938548,0.5064493681481023
8.281564245810056,0.5080620666256976
8.283798882681564,0.5096592805270572
8.286033519553072,0.511244515676489
8.288268156424582,0.5128204145717311
8.29050279329609,0.5143888967460319
8.292737430167598,0.5159513348676302
8.294972067039106,0.5175087106962515
8.297206703910614,0.5190617355404573
8.299441340782124,0.520610937149873
8.301675977653632,0.5221567201521994
8.30391061452514,0.5236994072890984
8.306145251396648,0.5252392672863335
8.308379888268156,0.5267765336145662
8.310614525139666,0.5283114125139641
8.312849162011172,0.5298440751060435
8.315083798882682,0.5313746639975659
8.31731843575419,0.5329032982535262
8.319553072625697,0.534430065836552
8.321787709497206,0.5359550285019811
8.324022346368714,0.5374782290554767
8.326256983240224,0.5389996970221245
8.32849162011173,0.5405194530867724
8.33072625698324,0.5420375125857201
8.332960893854748,0.5435538882686775
8.335195530726256,0.54506859250357
8.337430167597764,0.546581639060152
8.339664804469272,0.5480930445802844
8.341899441340782,0.549602829819879
8.34413407821229,0.551111020729421
8.346368715083798,0.55261764942615
8.348603351955306,0.5541227550984936
8.350837988826814,0.5556263848753035
8.353072625698324,0.557128594683446
8.355307262569832,0.5586294470191416
8.35754189944134,0.5601289997615211
8.359776536312848,0.5616273047216401
8.362011173184358,0.5631244092673137
8.364245810055866,0.5646203578898016
8.366480446927374,0.5661151937353708
8.368715083798882,0.567608960121827
8.370949720670392,0.5691017020532595
8.3731843575419,0.570593467744958
8.375418994413408,0.5720843101664442
8.377653631284916,0.573574288609311
8.379888268156424,0.5750634702839001
8.382122905027934,0.5765519319486266
8.384357541899442,0.5780397615737443
8.38659217877095,0.5795270600418696
8.388826815642458,0.5810139428862094
8.391061452513966,0.5825005382912422
8.393296089385476,0.5839869738743497
8.395530726256982,0.5854733748923014
8.39776536312849,0.5869598622986726
8.4,0.588446535342666
8.8,0.6163120325052869
8.9,0.6251755833332417
9.0,0.6563672900196739
9.1,0.6799975570677586
9.2,0.7012009001451847
9.2,0.7012009001451847
9.202649006622517,0.7008146321966449
9.205298013245034,0.7003822360473894
9.20794701986755,0.6998977457418084
9.210596026490066,0.6993547758913552
9.213245033112582,0.6987466159556242
9.2158940397351,0.6980663792475041
9.218543046357617,0.6973072170618738
9.221192052980133,0.6964626085835367
9.223841059602648,0.6955267360117653
9.226490066225166,0.6944949490117086
9.229139072847683,0.6933643156241003
9.2317880794702,0.692134264281207
9.234437086092717,0.6908072976132441
9.237086092715233,0.6893897822057077
9.23973509933775,0.6878928044683462
9.242384105960266,0.6863331037136042
9.245033112582782,0.6848040973305597
9.247682119205296,0.683125874734004
9.250331125827817,0.6814145170939844
9.25298013245033,0.6796689372039062
9.255629139072848,0.6778879588959229
9.258278145695364,0.6760703304697491
9.26092715231788,0.6742147438498746
9.263576158940396,0.6723198560225027
9.266225165562911,0.6703843300670591
9.268874172185429,0.6684068903813708
9.271523178807946,0.6663864049839967
9.274172185430462,0.6643219963822369
9.276821192052982,0.6622131847546215
9.279470198675495,0.6600600698711462
9.282119205298011,0.657863559256772
9.28476821192053,0.6556256519520947
9.287417218543046,0.6533497908415299
9.290066225165564,0.6510413039589347
9.29271523178808,0.6487079704583928
9.295364238410595,0.646042544990213
9.298013245033111,0.6435640907879489
9.300662251655629,0.6411856972142872
9.303311258278145,0.6388065430276696
9.305960264900662,0.6364284326687196
9.308609271523178,0.6340533520779794
9.311258278145695,0.6316834884080439
9.313907284768211,0.6293212372042613
9.316556291390729,0.6269691831591414
9.319205298013244,0.6246300309980811
9.32185430463576,0.6223064482305045
9.324503311258278,0.6200007595581286
9.327152317880795,0.617714402839485
9.329801324503311,0.6154470223394368
9.332450331125829,0.6131950537143683
9.335099337748344,0.6109496980312131
9.33774834437086,0.6086944092604953
9.340397350993378,0.606402703348145
9.343046357615894,0.6040387756900669
9.345695364238413,0.6015666191778352
9.348344370860929,0.5979395462355226
9.350993377483444,0.5948588781870439
9.35364238410596,0.5917484753555805
9.356291390728476,0.5886009793796185
9.358940397350992,0.58540953836345
9.36158940397351,0.582167895292154
9.364238410596029,0.5788706305157568
9.366887417218544,0.5755134780160069
9.36953642384106,0.5720936323295316
9.372185430463576,0.5686100167019796
9.374834437086092,0.5650634578227112
9.37748344370861,0.5614566966165506
9.380132450331129,0.5577943729813511
9.382781456953644,0.5540830460800091
9.38543046357616,0.5503309759187022
9.388079470198676,0.5465479264111104
9.390728476821192,0.5427449634825493
9.39337748344371,0.5389344213842231
9.396026490066223,0.5351296474004112
9.398675496688742,0.5313445892323053
9.401324503311258,0.5275933382468481
9.403973509933776,0.5238896703983678
9.406622516556292,0.5202466189100569
9.409271523178807,0.5166761827126679
9.411920529801325,0.5131893457280053
9.41456953642384,0.5097960122799938
9.417218543046356,0.5065050583518909
9.419867549668874,0.5033242681034935
9.42251655629139,0.5002602696937432
9.425165562913907,0.4973185174013025
9.427814569536425,0.4945033007333609
9.43046357615894,0.491817790444182
9.433112582781458,0.489264097643561
9.435761589403974,0.4868432440343871
9.438410596026491,0.4845550995647939
9.441059602649007,0.4823984930690306
9.443708609271525,0.48037133276008
9.44635761589404,0.4784706066138026
9.449006622516556,0.4766925273383245
9.451655629139072,0.4750327167612149
9.45430463576159,0.4727069010032973
9.456953642384104,0.4720482040491267
9.459602649006625,0.4713996798896414
9.46225165562914,0.4707485443926705
9.464900662251654,0.469501789618356
9.46754966887417,0.4688749510683933
9.470198675496688,0.4682302991675696
9.472847682119204,0.4675679712289964
9.475496688741725,0.4664832376094272
9.47814569536424,0.4658259725523498
9.480794701986756,0.4651503052567976
9.483443708609272,0.464368455523576
9.486092715231788,0.4634913826576046
9.488741721854304,0.4627967514270104
9.49139072847682,0.4620846777765517
9.49403973509934,0.461236203356886
9.496688741721854,0.4604762817288907
9.49933774834437,0.4597400161422086
9.501986754966886,0.4589867653274294
9.504635761589403,0.4581591665739077
9.50728476821192,0.4573936158976536
9.509933774834437,0.4566113216284095
9.512582781456953,0.4558129786989197
9.51523178807947,0.4550185865403382
9.517880794701986,0.4542044102912437
9.520529801324503,0.453375445726461
9.52317880794702,0.4525354732935826
9.525827814569537,0.4517480494733298
9.528476821192054,0.4508897919633586
9.53112582781457,0.4500207807719866
9.533774834437086,0.4491859331280312
9.536423841059602,0.4483513035812575
9.53907284768212,0.4474592488262594
9.541721854304637,0.4465575436476895
9.544370860927152,0.4457416000703058
9.547019867549668,0.444831543242313
9.549668874172186,0.4439017758573376
9.552317880794702,0.442961082633964
9.55496688741722,0.4421171009059588
9.557615894039737,0.4411544401252956
9.56026490066225,0.4401770831679358
9.562913907284768,0.4391834585320757
9.565562913907284,0.4382830593578131
9.568211920529802,0.4372558353009617
9.570860927152316,0.436207701258051
9.573509933774837,0.4351630392940095
9.57615894039735,0.4341614320997787
9.578807947019868,0.4330504520003664
9.581456953642384,0.4319167366044819
9.5841059602649,0.4308357976198486
9.586754966887415,0.4296992437516879
9.589403973509937,0.4285040442190122
9.59205298013245,0.4272903072514281
9.594701986754966,0.4261655637078389
9.597350993377484,0.4249184392268555
9.6,0.423654983989732
9.6,0.423654983989732
9.617391304347828,0.4151599618156124
9.634782608695652,0.4060910116797929
9.652173913043478,0.3967535135967139
9.669565217391304,0.3876831027998755
9.68695652173913,0.3789985224480636
9.704347826086956,0.3705891495041636
9.721739130434784,0.3621290386082031
9.73913043478261,0.3536043716127378
9.756521739130434,0.3450424865354294
9.77391304347826,0.3364600052768646
9.791304347826088,0.3278645827163997
9.808695652173911,0.3192609598682734
9.826086956521738,0.310652601085233
9.843478260869563,0.3020417636633777
9.86086956521739,0.2934298789120528
9.878260869565215,0.2848194906067273
9.895652173913042,0.2762138860602799
9.913043478260873,0.267616164322054
9.930434782608696,0.2590284067834119
9.94782608695652,0.2504509548261182
9.965217391304348,0.2418818187745972
9.982608695652171,0.2333169494257102
10.0,0.224752535916906
