subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
Myoids,FXYD6,0.9828686,3.4040156529386986e-05,0.0060021033990058,2.022189147061535,1.0393205391287268,0.4909090909090909,0.2532751091703056
Myoids,FZD1,0.630436,5.581346357469336e-06,0.0011973538310759,0.7383076326969719,0.107871657882528,0.1454545454545454,0.0240174672489082
Myoids,FZD2,0.36421865,3.590594855284716e-07,0.0001155057652575,0.3900163781168489,0.0257977302017355,0.109090909090909,0.0087336244541484
Myoids,GAPDH,2.252139,1.1986434911306091e-28,2.8928511506255295e-25,3.6632249282476663,1.411085782065596,0.9636363636363636,0.4301310043668122
Myoids,GAPDHS,1.7112426,1.7176911400310481e-18,2.2871945990447904e-15,1.7567916987581451,0.0455491728967004,0.2727272727272727,0.0174672489082969
Myoids,GLMP,0.60148597,2.0282498857912998e-07,6.810510377376611e-05,0.7269675568862835,0.1254815802366455,0.1818181818181818,0.0283842794759825
Myoids,GUSB,0.7497556,1.657109219029223e-05,0.0032815011534776,1.2492613174816003,0.4995056977333172,0.3818181818181818,0.1593886462882096
Myoids,HBP1,0.7957407,1.022191909576201e-06,0.0002614035800548,1.4742815788790833,0.6785408711020049,0.4727272727272727,0.2074235807860262
Myoids,HGS,0.31329408,6.678538323600638e-05,0.009622826767382,0.3522356238940728,0.0389415511653865,0.109090909090909,0.0174672489082969
Myoids,HSPB6,1.6557938,2.8702441746252473e-13,2.4629884178478643e-10,2.299702383489606,0.6439085760908838,0.5272727272727272,0.1506550218340611
Myoids,IFI44L,0.64687496,0.0001669803477567,0.0216374031162025,1.1210335760165544,0.4741586175962227,0.2363636363636363,0.0786026200873362
Myoids,IFI6,0.93988776,8.802574156166793e-05,0.0123604145832865,2.453943080306219,1.5140553398048748,0.5272727272727272,0.3253275109170305
Myoids,IFT20,0.59497416,2.505610583185365e-05,0.0047898095381041,1.0982156752545895,0.5032415073730252,0.3454545454545454,0.1331877729257642
Myoids,IGF1,2.021677,7.038567552452479e-14,6.177142864498919e-11,2.4944661999614817,0.4727891090749291,0.4181818181818181,0.0851528384279476
Myoids,IGFBP2,0.72720575,4.8529980996210774e-05,0.0072917712691388,1.1502273458467658,0.4230215670149567,0.2909090909090909,0.111353711790393
Myoids,IGFBP7,0.9955832,3.840975523206515e-05,0.0066510883331219,5.727999669839346,4.73241649237093,0.9454545454545454,0.9475982532751092
Myoids,ILK,1.8773534,1.7953532390817618e-59,2.3109188442380738e-55,1.8773534413770263,0.0,0.5454545454545454,0.0
Myoids,INSL3,1.5083654,3.718799628881993e-06,0.0008252956762602,4.490278977005564,2.981913582325821,0.3454545454545454,0.1135371179039301
Myoids,IQCF5,1.1130896,6.451884738485872e-26,1.1863787103649142e-22,1.1130895233855218,0.0,0.2363636363636363,0.0
Myoids,IRF2BPL,0.38071486,3.116254441274729e-05,0.0056230918341039,0.513745760970336,0.1330308985930366,0.1636363636363636,0.0349344978165938
Myoids,ISLR,0.91983074,5.840448162755868e-05,0.0086079735040006,2.3332409120291535,1.41341018601501,0.5636363636363636,0.3362445414847161
Myoids,ITGB3BP,0.66944784,0.0001190728828293,0.0162473475987829,0.9772944340970566,0.3078465736420972,0.2545454545454545,0.0895196506550218
Myoids,JMJD8,0.46245456,1.2197602569053865e-07,4.2819129382183174e-05,0.5513656278131849,0.088911059080037,0.1636363636363636,0.0218340611353711
Myoids,JPX,0.68517846,1.1666044260822162e-14,1.1550879464914046e-11,0.6966613782880211,0.0114829185565117,0.1636363636363636,0.0043668122270742
Myoids,KAT5,0.34868395,2.0539959318574e-06,0.0004806972903555,0.3860030761613277,0.0373191361335113,0.109090909090909,0.0109170305676855
Myoids,KCNIP2-AS1,0.5113692,1.0437760360868198e-10,6.500872844111701e-08,0.5170144842437847,0.005645232340278,0.109090909090909,0.0021834061135371
Myoids,KRT13,3.0042024,1.5182095072916508e-30,4.5096661633897765e-27,3.1698344474764237,0.1656319910053409,0.4909090909090909,0.0393013100436681
Myoids,LDHAL6B,0.36440852,3.0244709198406614e-09,1.6684277795663877e-06,0.376994232028306,0.0125857148345192,0.109090909090909,0.0043668122270742
Myoids,LINC01921,3.714662,2.1721655170635734e-47,1.3979695240234982e-43,3.721526536306209,0.0068643534309257,0.4545454545454545,0.0021834061135371
Myoids,LIX1L,0.40432107,0.0004100573933105,0.044856561594018,0.7215896986501658,0.3172686268320873,0.2181818181818181,0.074235807860262
Myoids,LRRC75A-AS1,1.9116347,1.3276499556469903e-26,2.8481779465171404e-23,2.1926092506775605,0.280974572130782,0.5636363636363636,0.0764192139737991
Myoids,LSM1,0.45395324,4.161863781274943e-06,0.0009183449709367,0.6954498230539544,0.2414965923377945,0.2363636363636363,0.0589519650655021
Myoids,LY6K,0.50196224,4.9503318423466306e-08,1.8926441989328232e-05,0.5187030270645763,0.0167408015205541,0.1272727272727272,0.0109170305676855
Myoids,MAJIN,0.3053328,9.009530131967774e-05,0.0126051813784759,0.3954799452172636,0.0901471227207394,0.109090909090909,0.0174672489082969
Myoids,MANSC1,0.37106532,3.593015531658826e-05,0.0062780223871043,0.4587496784656169,0.0876843651097203,0.1272727272727272,0.0218340611353711
Myoids,MATN2,0.924787,0.0001340114426798,0.0181573749441539,2.600937392516993,1.6761504309172337,0.5818181818181818,0.3777292576419214
Myoids,MEIOB,0.52630347,0.000285422218364,0.0344424342566489,0.8120095556167598,0.2857060777977467,0.1454545454545454,0.0349344978165938
Myoids,MFAP4,1.0620316,1.844921136788414e-05,0.0036347770253614,2.7184645344631173,1.656432898809575,0.6181818181818182,0.3951965065502183
Myoids,MIF,0.9829213,6.80721605421229e-24,1.0952526997225316e-20,0.98984756033947,0.0069262373167317,0.2363636363636363,0.0021834061135371
Myoids,MORN4,0.5970264,1.0463163080817548e-11,7.769904660880186e-09,0.6503184430362363,0.0532920371683679,0.1818181818181818,0.0131004366812227
Myoids,MSMP,0.56816053,2.0686162479698216e-16,2.282274754724419e-13,0.5681605061608527,0.0,0.1454545454545454,0.0
Myoids,MT-CO2,0.47281015,0.000203902988278,0.0257310911514946,6.1276656231211675,5.6548554676121086,1.0,0.9956331877729258
Myoids,MT-CO3,0.42735097,0.0003761905051541,0.042068553683862,7.791717381499369,7.364366399230306,1.0,1.0
Myoids,MT-ND1,0.7362406,3.083946724735312e-07,0.0001000727754417,5.659095234668781,4.9228546357329925,1.0,0.9934497816593888
Myoids,MT-ND3,0.49101335,0.0002046795803326,0.0257449576369531,5.062826079920966,4.571812721317423,1.0,0.9912663755458516
Myoids,MT-TE,1.8992116,1.8457562234335168e-17,2.1598144414510683e-14,2.1661238533803755,0.2669121968486311,0.4545454545454545,0.0786026200873362
Myoids,MT-TV,0.63796765,2.141115575296402e-05,0.0041339588970035,0.9211390041942178,0.2831713662550937,0.2181818181818181,0.0589519650655021
Myoids,MT-TW,0.6164948,1.5940662607642185e-14,1.501338259985617e-11,0.6164947676438615,0.0,0.1272727272727272,0.0
Myoids,MTATP6P1,0.48675185,0.0002719133055303,0.0333331183906455,4.0519461975119215,3.565194345194814,0.9818181818181818,0.9213973799126638
Myoids,NDUFA13,0.72411877,0.0001767465898376,0.0225249820679217,1.7644697688189728,1.0403509813094027,0.5272727272727272,0.3187772925764192
Myoids,NDUFC1,0.8596548,0.0003579381525828,0.0406522992999598,2.681359362808646,1.8217045717028864,0.6545454545454545,0.5109170305676856
Myoids,NDUFS7,0.8691811,6.020183424535946e-10,3.689990205372311e-07,1.0482739234814005,0.1790927974531966,0.2909090909090909,0.056768558951965
Myoids,NHP2,1.3794863,1.9292097342176911e-19,2.75912718099319e-16,1.5793281783927484,0.1998418922433031,0.4,0.0480349344978165
Myoids,NR4A1,1.4512823,1.038049004824602e-07,3.677455258835047e-05,1.5480940897402191,0.0968118262905055,0.1636363636363636,0.0218340611353711
Myoids,NTMT1,0.6141112,9.565092455481237e-09,4.150067923240538e-06,0.7196622606251913,0.10555108630586,0.2,0.0283842794759825
Myoids,NUPR1,1.287151,2.535892731633429e-06,0.0005726520341054,3.247082524778771,1.9599314983002032,0.6909090909090909,0.5131004366812227
Myoids,OST4,1.0438657,1.582319608436906e-07,5.455470685695636e-05,2.8097861918258418,1.7659205466532788,0.8,0.5327510917030568
Myoids,PAIP2,0.82310534,0.0001650572402502,0.0215327207171056,2.4142966278801783,1.5911912721124035,0.6545454545454545,0.4672489082969432
Myoids,PCBP1,1.2615921,1.810013129926072e-35,8.736707126511908e-32,1.275918546903399,0.0143263404122322,0.3636363636363636,0.0043668122270742
Myoids,PCOTH,0.431271,1.2198399547814442e-12,9.42082397077709e-10,0.4312709907517746,0.0,0.109090909090909,0.0
Myoids,PDGFRL,0.6935416,5.407555977972942e-07,0.0001465073182439,1.0735292584749976,0.3799876519012828,0.3090909090909091,0.0873362445414847
Myoids,PDIA6,0.6948051,0.0002393096077661,0.0297136350607347,1.9949809614764895,1.3001758624169275,0.5818181818181818,0.3537117903930131
Myoids,PGAM2,1.020763,6.451884738485872e-26,1.1863787103649142e-22,1.0207629844918806,0.0,0.2363636363636363,0.0
Myoids,PHB,1.1750277,7.179013309624584e-15,7.295199972398773e-12,1.445475935443881,0.2704481992300292,0.4,0.0676855895196506
Myoids,PIGF,0.35882956,6.223462627913551e-05,0.0090686418632785,0.441521871752077,0.0826923116241546,0.1454545454545454,0.0305676855895196
Myoids,PINK1,0.4624739,7.909012485156218e-06,0.0016679851839462,0.4965699876385961,0.0340960998560224,0.109090909090909,0.0131004366812227
Myoids,PLP1,0.63451,2.0884489879226896e-06,0.0004829069321475,0.767166036589762,0.1326560326323448,0.1636363636363636,0.0283842794759825
Myoids,PLPP1,0.5717009,9.581309722251208e-06,0.0019785148391696,0.7472404863688504,0.1755396330407782,0.1818181818181818,0.0393013100436681
Myoids,PLPP3,0.9352765,0.0001153469239299,0.0158509660767139,2.088662190679212,1.1533857111587402,0.4545454545454545,0.2379912663755458
Myoids,PODN,0.8489084,4.196817906926973e-09,2.2508350482775704e-06,1.114242945706457,0.2653344919133626,0.2909090909090909,0.0589519650655021
Myoids,POLR2C,0.55464715,0.0004018775920477,0.0444656252633926,1.0766104258985392,0.5219632916632195,0.3090909090909091,0.1375545851528384
Myoids,POLR2I,0.87519187,2.14619104088091e-06,0.0004933045657358,1.9629067807793024,1.087714890841054,0.6,0.3165938864628821
Myoids,PPIB,2.3874874,3.824489481111893e-52,3.6920665328283937e-48,2.584209858966819,0.1967224032499305,0.7636363636363637,0.0545851528384279
Myoids,PRDX1,1.0890743,2.0727010416060938e-05,0.0040628096813004,2.338565056519323,1.2494907487757343,0.5818181818181818,0.388646288209607
Myoids,PRDX2,1.6973695,6.6277401690027865e-18,7.997818332063831e-15,2.4586738562742996,0.7613044054257143,0.6727272727272727,0.1943231441048035
Myoids,PRELID1,1.1798095,4.696564433314343e-30,1.2954131113745238e-26,1.2027039141691058,0.0228944762332238,0.3272727272727272,0.0065502183406113
Myoids,PRMT5,0.36735454,8.53175045690904e-10,4.991720362023372e-07,0.3834305934140446,0.0160760618056113,0.1272727272727272,0.0065502183406113
Myoids,PROK1,1.1421927,3.3436000545317644e-06,0.0007463185902066,1.8979596537871064,0.7557669683375161,0.4,0.1550218340611353
Myoids,PSMA2,0.52472264,0.0004066912611232,0.0447175561925584,0.8914610146455221,0.3667383554967109,0.2545454545454545,0.0982532751091703
Myoids,PSMC1,0.65773714,3.6588679996972165e-05,0.0063642877391129,0.9311885265137054,0.2734513872955736,0.2545454545454545,0.0851528384279476
Myoids,PSMC3IP,0.59505516,8.110744848173342e-10,4.818406343264825e-07,0.6117766117367753,0.0167214536655851,0.1272727272727272,0.0065502183406113
Myoids,PSMD7,0.5734486,0.0003649688145204,0.0412083940722459,0.9706126967359584,0.3971641216201261,0.2545454545454545,0.0960698689956331
Myoids,PTGDS,1.6931963,3.9277926673532435e-08,1.5476705494882192e-05,7.372754248225067,5.679558006843242,0.7636363636363637,0.5458515283842795
Myoids,PTN,1.1988294,4.0248749226271486e-08,1.5699044963358313e-05,2.117438383395394,0.9186089882547354,0.509090909090909,0.1943231441048035
Myoids,PTRH1,1.1847796,5.272600510939928e-24,8.852237770867188e-21,1.1847796619775528,0.0,0.2181818181818181,0.0
Myoids,RAB1B,0.762601,4.542409773469211e-16,4.872365372292044e-13,0.8073977446554166,0.0447967442648898,0.2181818181818181,0.0109170305676855
Myoids,RABAC1,0.89899606,7.386452576646057e-08,2.690828926860259e-05,1.7754956680173646,0.8764996040900995,0.5818181818181818,0.259825327510917
Myoids,RANGRF,0.96867377,7.542123959532606e-27,1.7131712746903038e-23,1.002278598906393,0.0336048044602031,0.3272727272727272,0.0109170305676855
Myoids,RCN3,0.39624915,6.845508851514303e-05,0.0098267406803429,0.5829825187431257,0.1867333758974632,0.1636363636363636,0.037117903930131
Myoids,RNF26,0.40360504,1.3546005436497185e-05,0.0026962835047955,0.4796953949660852,0.0760903470135768,0.1272727272727272,0.019650655021834
Myoids,RNU6-6P,0.6356726,2.117633848575722e-07,7.049347505409612e-05,0.7094835734901423,0.0738109155405729,0.1454545454545454,0.0174672489082969
Myoids,ROMO1,0.6307798,1.2699855685829794e-05,0.0025487485122674,2.2415037887258475,1.610723992324523,0.7636363636363637,0.462882096069869
Myoids,SDHD,0.9189134,4.907792409098362e-06,0.0010646876622322,2.0164685501151425,1.097555106936846,0.5636363636363636,0.3056768558951965
Myoids,SDR39U1,0.6985144,1.4644109939935897e-18,2.019579661895088e-15,0.7259190206730278,0.027404610077396,0.2181818181818181,0.0065502183406113
Myoids,SELENOP,1.7982775,3.505062703113437e-18,4.366064396152432e-15,2.5564329908875756,0.7581554703187678,0.6727272727272727,0.1943231441048035
Myoids,SFRP4,1.2639267,1.6959707976519907e-09,9.491291645120526e-07,2.0727366095082407,0.8088099222185074,0.4727272727272727,0.1659388646288209
Myoids,SH3BP5,0.8962076,8.41052515400511e-08,3.007152118721364e-05,1.0325357307977252,0.1363281853381648,0.2181818181818181,0.0414847161572052
Myoids,SLC16A9,0.82517886,5.439718357555844e-07,0.0001465073182439,1.077567922262229,0.2523890379397722,0.2363636363636363,0.0545851528384279
Myoids,SLC25A40,0.3616457,0.0001716209889141,0.0221643628325091,0.4694909177198116,0.1078452207167108,0.1272727272727272,0.0262008733624454
Myoids,SLIRP,0.87915397,5.474126864544142e-06,0.0011809128987395,2.3361513759296972,1.4569973831511338,0.6909090909090909,0.4410480349344978
Myoids,SNHG10,0.42954832,1.9402673507701527e-06,0.000456850144817,0.4765913354661806,0.0470430152355901,0.109090909090909,0.0109170305676855
Myoids,SOX4,0.68788856,0.0003494867212704,0.0405268160416117,1.2622342535871518,0.5743456879749185,0.2909090909090909,0.1157205240174672
Myoids,SPA17,1.1222003,1.0099262175776788e-05,0.0020743777070086,1.555630941576374,0.4334307193734766,0.3454545454545454,0.1441048034934497
Myoids,SPSB3,0.533528,1.2198399547814442e-12,9.42082397077709e-10,0.5335279707145459,0.0,0.109090909090909,0.0
Myoids,SQSTM1,0.8472641,1.571695036291343e-07,5.455470685695636e-05,1.5632040221890555,0.7159399008657916,0.4545454545454545,0.1703056768558952
Myoids,SRP14,0.58653975,0.000306794271398,0.036451879353959,3.68355342286695,3.0970136689418997,0.9090909090909092,0.8755458515283843
Myoids,SRP9,0.8428931,1.273879225346674e-05,0.0025487485122674,2.6016210055438957,1.758727862949805,0.7454545454545455,0.5218340611353712
Myoids,SRSF5,0.8027661,1.93116565589953e-06,0.000456850144817,2.280335844601543,1.4775697623995665,0.6909090909090909,0.4432314410480349
Myoids,SRSF9,1.0124856,2.6555616240012073e-08,1.0681720011542356e-05,1.2162351153884,0.2037494885681853,0.2727272727272727,0.0611353711790393
Myoids,SSPN,0.8533485,2.715216527976989e-06,0.0006095818966734,1.6556090391162317,0.802260520053261,0.4545454545454545,0.1899563318777292
Myoids,SSX3,0.27300638,0.0001847967832007,0.0233964845354013,0.3369349209135043,0.0639285534230191,0.109090909090909,0.019650655021834
Myoids,STK24,0.27218783,1.9037207424797143e-06,0.000453778867104,0.2944114944652756,0.0222236749156825,0.109090909090909,0.0109170305676855
Myoids,STPG3,0.6115123,8.269500037624575e-09,3.6287129994644658e-06,0.6326910755043857,0.0211787974351659,0.1272727272727272,0.0087336244541484
Myoids,STUB1,0.58913165,2.2584878830026733e-14,2.0764645143368625e-11,0.5990298091363253,0.0098981426071997,0.1454545454545454,0.0021834061135371
Myoids,SYCE1,0.8458234,1.7549734645840058e-07,5.997194719903662e-05,0.9615054297137416,0.1156820068961435,0.1818181818181818,0.0283842794759825
Myoids,SYNC,0.45863512,8.268984398925525e-08,2.9841760052757864e-05,0.5285607355176422,0.0699256221974285,0.1272727272727272,0.0109170305676855
Myoids,TAGLN,1.7385483,6.8786804081537e-10,4.150316311888362e-07,4.211460505724776,2.472912248126982,0.7818181818181819,0.5393013100436681
Myoids,TCF21,0.48336914,1.5130281006707347e-06,0.0003721374529133,0.5635913598307896,0.0802222059305552,0.1272727272727272,0.0152838427947598
Myoids,THAP7,0.5544327,0.0003733379530844,0.041908270518477,0.7974863439985538,0.2430536296700128,0.2,0.0655021834061135
Myoids,THBS4,0.92529917,3.8708254188713686e-08,1.540947665461009e-05,1.1837819531374774,0.2584827792627721,0.2727272727272727,0.0611353711790393
Myoids,TIMP2,1.5593612,7.167151551120504e-08,2.635805306157316e-05,2.957553986497393,1.398192750156367,0.6363636363636364,0.3646288209606987
Myoids,TMA7,1.4352686,3.9135304253911924e-15,4.084350739904889e-12,2.733840781646071,1.298572149643638,0.7818181818181819,0.3755458515283842
Myoids,TMEM179B,0.69570094,5.7843727978266395e-05,0.0085579906355584,1.0649868378809648,0.3692858677464949,0.2727272727272727,0.0960698689956331
Myoids,TMSB10,1.0839759,5.039254721804541e-05,0.0075422798869179,3.8657778150883457,2.7818018470964407,0.8545454545454545,0.7030567685589519
Myoids,TRAP1,0.5560774,9.412160637613527e-05,0.0130269026172561,0.6550968449030492,0.099019402097258,0.1454545454545454,0.0327510917030567
Myoids,TRAPPC2L,0.75365376,7.685393287952247e-07,0.0002018853481729,1.7008507082328377,0.9471969145664164,0.5636363636363636,0.259825327510917
Myoids,TSSK2,1.5337895,4.250562229746201e-22,6.565418420065983e-19,1.5337895096260914,0.0,0.2,0.0
Myoids,TSSK3,0.76849705,4.498997228643359e-11,3.277901471397421e-08,0.802815891743804,0.0343188574800416,0.1636363636363636,0.0109170305676855
Myoids,TUBA1B,2.5596843,2.135104839249307e-73,8.2447073367612e-69,2.635683321511167,0.0759990200816038,0.8181818181818182,0.0240174672489082
Myoids,TUBA1C,0.4489258,2.3339117807617253e-14,2.0959070561421864e-11,0.4587821296485985,0.0098563294066706,0.1454545454545454,0.0021834061135371
Myoids,TUBA3E,0.46395242,5.70507896123985e-05,0.0085058542119025,0.6225968536518471,0.1586444217751463,0.1818181818181818,0.0458515283842794
Myoids,UBB,2.445198,2.0103167876287725e-33,7.762838275428506e-30,3.939293718176476,1.494095656280951,1.0,0.4563318777292576
Myoids,UQCR11,0.79749155,4.6631273642733365e-05,0.0070338540301333,2.1316360517772868,1.3341445192167094,0.6181818181818182,0.3799126637554585
Myoids,VGLL4,0.552846,0.0001448534074726,0.0192879804467422,1.105799427097149,0.5529534020630451,0.3454545454545454,0.1462882096069869
Myoids,WDR6,0.5024819,4.4573106360991194e-08,1.7211905021296747e-05,0.5334704775102574,0.0309885945774666,0.109090909090909,0.0065502183406113
Myoids,WDR73,0.33900794,5.0218236887467934e-08,1.901154134715269e-05,0.3683553223808732,0.0293473845373774,0.109090909090909,0.0065502183406113
Myoids,ZMAT5,0.5548477,3.1082100405008638e-09,1.690472263576632e-06,0.5752120009778521,0.0203642577549167,0.109090909090909,0.0043668122270742
Myoids,ZNF593,0.52389,1.2198399547814442e-12,9.42082397077709e-10,0.5238900415255336,0.0,0.109090909090909,0.0
STs,ABRACL,0.27032608,3.609407634521992e-13,1.831501653180903e-11,1.7574493619064264,1.4871232908986023,0.8411843876177658,0.6401098901098901
STs,AC005912.1,0.27812,2.219660045709271e-23,2.4350049052574856e-21,0.4966308694303269,0.2185108700713715,0.3781965006729475,0.1373626373626373
STs,AC010325.1,0.48654154,2.6715844381309024e-39,6.177439106492502e-37,0.7371089558662051,0.2505674020843935,0.4549125168236878,0.1332417582417582
STs,AC010980.1,0.39119542,7.572476409566952e-32,1.335210851851269e-29,0.6035545613345947,0.212359139430266,0.3701211305518169,0.0975274725274725
STs,AC084033.3,0.36329526,1.3722801036399781e-24,1.6304798831402385e-22,0.8901247193443484,0.5268294730155543,0.5047106325706595,0.2252747252747252
STs,AC098679.1,0.40639707,2.8260464811376986e-52,9.831331970192092e-50,0.4063970699327361,0.0,0.2759084791386272,0.0
STs,AC244517.11,0.44281217,1.051036069862142e-57,4.4114954171441954e-55,0.4428121685477524,0.0,0.3014804845222072,0.0
STs,ACAA1,0.47988793,1.0043546873612336e-58,4.729653201518785e-56,0.5210355610783565,0.0411476178013713,0.3620457604306864,0.0247252747252747
STs,ACAT2,0.66447526,9.737286159304062e-74,7.673577653908701e-71,0.7686801381585429,0.1042048997704584,0.4845222072678331,0.0563186813186813
STs,ACKR3,0.2673634,1.0801531607922053e-19,9.331121768230649e-18,0.5400320073483403,0.2726686164792577,0.3728129205921938,0.1552197802197802
STs,ACO2,0.804783,2.921030297952827e-100,3.7598528318482805e-97,0.8599283607109335,0.0551453788686353,0.5450874831763123,0.0329670329670329
STs,ACOT13,0.26172063,4.605454784498266e-23,4.981502423064441e-21,0.4770926113197456,0.2153719729717973,0.3405114401076716,0.1112637362637362
STs,ADAM17,0.6601438,2.263603135963498e-50,7.198086900729362e-48,1.3406600520820529,0.6805162873468729,0.756393001345895,0.3681318681318681
STs,ADI1,0.31221575,1.1221343722749384e-17,8.430198207275631e-16,1.1225355339989542,0.8103198022130794,0.6837146702557201,0.4409340659340659
STs,ADRM1,0.36571214,1.2353501776272557e-33,2.3269779077598283e-31,0.543304250109995,0.1775921148046861,0.3781965006729475,0.1002747252747252
STs,AES,1.0990272,1.470065811403846e-125,2.5802996048799777e-122,1.2801749318145554,0.1811477657983946,0.7200538358008075,0.1016483516483516
STs,AGPAT1,0.70045096,1.5897351000147382e-83,1.6591248888397059e-80,0.7860359695859316,0.0855850157572831,0.5181695827725438,0.0549450549450549
STs,AIMP2,0.2689022,1.647467131096282e-29,2.5755847476632765e-27,0.3076189873952177,0.0387167829101922,0.205921938088829,0.0178571428571428
STs,AKR1B1,0.32391626,2.858769363464092e-17,2.0907458138289e-15,1.1521017501906918,0.8281854915914711,0.7012113055181696,0.4491758241758242
STs,AKT1,0.2522947,1.0073317335324353e-23,1.1307591537893892e-21,0.4890690420358413,0.2367743453661527,0.3660834454912516,0.1236263736263736
STs,AL133499.1,0.40627065,4.1872792027521187e-39,9.624511096087685e-37,0.6504756307693337,0.2442049836646773,0.4037685060565276,0.0975274725274725
STs,AMFR,0.28617516,7.561677705655884e-17,5.2897497210851804e-15,1.0004543352028017,0.7142791642079713,0.629878869448183,0.3653846153846153
STs,AMH,0.5977654,3.4162736384339654e-53,1.2445227032842226e-50,0.7595358671104986,0.1617704615294088,0.4629878869448183,0.1002747252747252
STs,ANKRD7,0.57200575,2.2741592694263424e-50,7.198086900729362e-48,1.5210643732748583,0.949058617732648,0.7442799461641992,0.3173076923076923
STs,AP2A1,0.61627066,1.561912112420276e-62,8.150437327176888e-60,0.8205933345376902,0.2043226750701329,0.5450874831763123,0.1236263736263736
STs,APH1B,0.35332358,6.056438844471102e-26,7.954741019702436e-24,0.978438470958377,0.6251148874828305,0.550471063257066,0.25
STs,APOA1,0.46991447,2.531388186443232e-36,5.199444405292839e-34,4.338265787056098,3.8683513177938447,0.9986541049798116,0.9862637362637364
STs,APOBEC3G,0.27369043,1.8926925422813295e-14,1.1006976283161677e-12,1.170961418117034,0.8972709878834696,0.6971736204576043,0.4546703296703296
STs,APP,0.40205637,9.918632757161545e-30,1.5826777021396407e-27,3.001043136436443,2.5989867708532395,0.9892328398384926,0.949175824175824
STs,ARHGDIA,0.49981138,2.3443119529818444e-67,1.4369143819745068e-64,0.53274966789961,0.0329382991263,0.3903095558546433,0.0192307692307692
STs,ARL2BP,0.962723,6.538461765082984e-140,1.5780168816167464e-136,0.9695815033047492,0.0068585104589029,0.6325706594885598,0.0041208791208791
STs,ATP2A2,0.27240065,1.0614235488838696e-10,4.062127883067455e-09,1.551973767826986,1.2795731312525918,0.8129205921938089,0.6195054945054945
STs,ATP5IF1,0.3082196,3.1260123819615595e-14,1.7856652090154674e-12,1.8408635278043155,1.5326439241738,0.8936742934051144,0.695054945054945
STs,ATP5MD,0.64439714,1.9155343629200115e-53,7.044605659443451e-51,2.846168920913669,2.2017717776787844,0.981157469717362,0.8667582417582418
STs,ATP5ME,0.9693839,8.272958730330123e-92,9.680615193081747e-89,1.9201122293831725,0.9507283417131313,0.9030955585464334,0.4958791208791209
STs,ATP5MF,0.289706,9.533885540452572e-15,5.620625803733986e-13,2.4146515650838585,2.1249455815869673,0.9596231493943472,0.8571428571428571
STs,ATP5MPL,0.29797614,4.698657958176453e-15,2.852809387656977e-13,2.072655526355531,1.7746794027468829,0.9232839838492598,0.7870879120879121
STs,ATP6AP2,0.27780345,9.977530351629835e-14,5.396111127845743e-12,1.42538908022257,1.1475856379272256,0.7913862718707941,0.5961538461538461
STs,ATP6V1F,0.25861248,8.899723119169673e-14,4.853994466761821e-12,1.3063633591706196,1.0477508752170634,0.7335127860026918,0.4835164835164835
STs,ATP8B2,0.32550153,1.6115622034201653e-18,1.2991748326736884e-16,0.980514101853176,0.6550125592746867,0.6191117092866757,0.3626373626373626
STs,ATXN2L,0.36824194,1.942371459820764e-36,4.0109451294641085e-34,0.546490259357542,0.178248323779131,0.3930013458950201,0.0989010989010989
STs,AXL,0.30560884,4.235068793620637e-15,2.59171444478068e-13,1.2386179061897291,0.9330090685569544,0.7079407806191117,0.4684065934065934
STs,BBIP1,0.4348523,6.200010829207167e-29,9.388761496856266e-27,0.904839037716986,0.4699867410165599,0.5423956931359354,0.2376373626373626
STs,BECN1,0.56107926,4.321670492731623e-56,1.755784696478259e-53,0.7277738590772329,0.1666945971040237,0.4818304172274562,0.1002747252747252
STs,BMP2K,0.37220472,8.854978459959559e-32,1.5542499692333562e-29,0.673936862330329,0.3017321442823208,0.4562584118438761,0.1510989010989011
STs,BRF2,0.30896094,8.057870250191915e-42,2.033690586347456e-39,0.3089609519126562,0.0,0.224764468371467,0.0
STs,BRICD5,0.369021,4.5523075891611324e-30,7.48031308746626e-28,0.535554116532896,0.1665331159164443,0.3566621803499327,0.1016483516483516
STs,BSG,0.37802574,4.0488339613806026e-24,4.639338973849018e-22,2.671774587322284,2.2937488613026016,0.9851951547779272,0.8914835164835165
STs,BUD31,0.7285421,5.613611275231612e-65,3.2843878695919496e-62,1.114791085548116,0.3862490167053767,0.6608344549125168,0.2087912087912088
STs,C11orf71,0.34261566,1.0658115434228822e-24,1.2781463586731241e-22,0.8219585107332812,0.4793428319106615,0.5329744279946165,0.239010989010989
STs,C11orf96,0.69620746,4.9288696354162574e-64,2.680680295374631e-61,0.89725922214461,0.2010517775171779,0.5235531628532974,0.1112637362637362
STs,C12orf75,0.37863326,2.243963147043525e-20,2.0484784142573462e-18,1.9295093980688889,1.5508761448075403,0.8936742934051144,0.7087912087912088
STs,C15orf48,0.34371215,4.626793549022844e-27,6.3355898189899685e-25,0.6137531042886131,0.270040941667133,0.360699865410498,0.1112637362637362
STs,C15orf61,0.2865922,5.833109740091588e-22,5.896479911351744e-20,0.4930625137026213,0.2064703265779135,0.3243606998654105,0.1085164835164835
STs,C16orf58,0.31252927,3.329211571033159e-38,7.388362345715256e-36,0.3304878851252551,0.0179586283574615,0.234185733512786,0.0109890109890109
