subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
LCs,ASS1,-0.73016876,0.000135169039173,0.0129196842763996,0.267925282250983,0.9980940635171732,0.0769230769230769,0.2926829268292683
LCs,C11orf58,-0.38135323,0.0007196981506067,0.0471836062575183,2.251641377919943,2.6329946046358192,0.7948717948717948,0.8536585365853658
LCs,C1R,-2.038828,6.0248838589299815e-15,6.647168291788036e-12,1.5691593488998552,3.6079872697478192,0.5384615384615384,0.8439024390243902
LCs,C1S,-0.8648986,0.0005674684497529,0.0397691364559151,2.0268178636180703,2.891716456874398,0.5641025641025641,0.6780487804878049
LCs,C3,-1.8392867,6.272536835853864e-06,0.0010092250413187,0.1147793445538789,1.9540660501780511,0.0384615384615384,0.2829268292682926
LCs,C7,-2.1556742,9.541619865748236e-05,0.0096969569656266,2.3707561366262615,4.526430404674629,0.717948717948718,0.6780487804878049
LCs,CALD1,-1.5691031,7.845396388787504e-10,3.4821836960118337e-07,1.96624081517632,3.535343952450576,0.6282051282051282,0.8195121951219512
LCs,CAPZB,-0.71571654,2.2752313461242577e-05,0.0030191772656559,1.61080099051569,2.326517555274399,0.6538461538461539,0.7609756097560976
LCs,CAV1,-1.2235208,1.066695033523311e-06,0.000214533482914,1.1234094423365528,2.346930254217907,0.3333333333333333,0.6097560975609756
LCs,CD63,-0.62621886,3.069761810205819e-05,0.0037751226847483,2.7597785850996472,3.3859974406589997,0.935897435897436,0.9560975609756096
LCs,CD99,-0.8926691,2.837130789086948e-07,6.599747314493523e-05,2.0261004298769403,2.918769532009673,0.717948717948718,0.8780487804878049
LCs,CLK4,-0.61342806,0.0001477561868444,0.0139501348532994,0.0562474786357524,0.6696755257517777,0.0256410256410256,0.2097560975609756
LCs,CRISPLD2,-1.4789603,6.16110066498381e-05,0.006630514174757,0.4396998080395659,1.9186600541108223,0.0897435897435897,0.3170731707317073
LCs,CST3,-1.0548456,1.3225380324089656e-09,5.674422902385801e-07,2.9440145424368027,3.998860135078803,0.8717948717948718,0.946341463414634
LCs,CTSH,-0.96246773,9.861498896561552e-05,0.0099426052190789,0.2775305968927028,1.2399983223151874,0.1153846153846153,0.3317073170731707
LCs,DDX5,-0.36418104,0.0001265123309403,0.0122775744711296,3.428895732699635,3.79307676320712,0.9743589743589745,0.9707317073170731
LCs,DLK1,-1.3886304,0.0002154693973289,0.0184896683952367,0.6272178815949859,2.015848236264824,0.1153846153846153,0.3219512195121951
LCs,DPEP1,-0.5856171,0.0004452583934987,0.0337130448332412,1.0354195895539378,1.6210367229982232,0.1666666666666666,0.3804878048780488
LCs,EEF1A1,-0.7081998,1.892631395295485e-06,0.0003582547123987,3.683165237716027,4.391365023954048,1.0,1.0
LCs,EEF1B2,-0.84916335,0.0004543296252532,0.0342655048420965,1.6689863560098888,2.518149693182875,0.6923076923076923,0.697560975609756
LCs,EIF4A2,-0.8078801,1.087964320571501e-06,0.0002176774209267,2.1511969405200313,2.9590770411922493,0.8846153846153846,0.9073170731707316
LCs,EMP3,-1.0010917,0.0001419504605629,0.0135010271789152,0.6985301612363743,1.6996218415954114,0.1538461538461538,0.3853658536585366
LCs,FBLIM1,-0.91457933,0.0002259567755677,0.0192611940144537,0.0775420340024111,0.9921213945918228,0.0256410256410256,0.2
LCs,FBLN5,-0.7922768,0.0005553782154269,0.0393248690650879,0.8219254976730326,1.6142023075150638,0.1282051282051282,0.3414634146341463
LCs,FHL2,-0.99707556,7.015059877053215e-06,0.0011056593353159,1.5097316594262595,2.506807229895246,0.6666666666666666,0.7463414634146341
LCs,FKBP5,-0.7154355,0.0001539046497296,0.0144599222610936,1.1471533176199975,1.8625888246955025,0.4102564102564102,0.5902439024390244
LCs,GPX3,-2.3445399,8.316256841309156e-09,2.9461675039188353e-06,0.509511127656765,2.854050982001601,0.0897435897435897,0.4439024390243902
LCs,HIST1H1E,-0.98770887,1.1737304497806357e-05,0.0017382359277964,0.3528793642733328,1.3405882263013107,0.1538461538461538,0.4
LCs,HMGB1,-0.6004949,1.5701459346374691e-06,0.0003016476878906,2.6345688615868847,3.2350637953567225,0.8461538461538461,0.9170731707317074
LCs,HNRNPA1,-0.7189508,0.0001584571927487,0.0146383361196015,1.796445746236227,2.5153965775320506,0.7435897435897436,0.7951219512195122
LCs,HSP90AB1,-0.8589829,4.5744878854044975e-09,1.6984985547586029e-06,2.937547295175993,3.796530241880145,0.935897435897436,0.975609756097561
LCs,HSPB1,-1.5524281,3.519801255815099e-10,1.720469942953165e-07,1.0660891220069644,2.6185172074493983,0.3461538461538461,0.7121951219512195
LCs,IGFBP5,-1.7641753,5.79142392359673e-07,0.00012870849135,1.2228216686925255,2.986996914845542,0.2435897435897435,0.5560975609756098
LCs,IGFBP6,-1.5060159,0.0001687929470075,0.0153363285851692,0.4076722852276017,1.9136881834623451,0.0897435897435897,0.2926829268292683
LCs,KCNMB1,-0.6258368,0.0006119615484174,0.0421228078291276,0.0,0.6258368160814274,0.0,0.1365853658536585
LCs,KRT18,-0.9143326,0.0004902653406477,0.0362674255346984,0.0501648465006059,0.96449747180775,0.0256410256410256,0.1853658536585365
LCs,LGALS1,-1.183534,0.0002502131013197,0.0210960238154183,2.210747434480427,3.3942814490215696,0.5512820512820513,0.6926829268292682
LCs,LMOD1,-1.0383383,1.1349721607295936e-05,0.0016987189917276,0.7456857984865127,1.784024122666275,0.1923076923076923,0.4634146341463415
LCs,LRPAP1,-0.7426667,0.0001524805520009,0.0143610646719947,1.0675994885813778,1.8102661829538635,0.4230769230769231,0.6146341463414634
LCs,MALAT1,-1.0765233,8.744110894576529e-12,5.722946477865639e-09,6.671253481868514,7.747776804095773,1.0,1.0
LCs,MEG3,-0.80556184,1.3160723640600764e-05,0.0019033758179093,0.4799696178537636,1.2855314352678162,0.141025641025641,0.4
LCs,MFAP4,-0.9758512,0.0003297313316593,0.0259319254012719,0.1094606936234305,1.0853118565188065,0.0256410256410256,0.1951219512195122
LCs,MLEC,-0.731887,0.0004592751814441,0.0345037181546049,0.5340942843704106,1.2659812789962035,0.282051282051282,0.448780487804878
LCs,MSN,-0.77560323,0.000306475504536,0.0244011373353787,0.3501069491444943,1.1257101818885744,0.0897435897435897,0.2975609756097561
LCs,MT-ND6,-4.763115,2.308373446066535e-38,1.7827568123971852e-34,0.7106739576356953,5.473788827174595,0.3461538461538461,0.9951219512195122
