names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference	mean
BST2	2.8291268348693848	0.9098724126815796	0.004667520392606999	0.16621231530581737	0.7618025751072961	0.3076923076923077	2.6222785019610217
SRSF5	2.8171041011810303	0.8451994061470032	0.004845880954081458	0.1709460223442142	0.6856938483547925	0.23076923076923078	2.357018166273227
ARL6IP1	2.797196626663208	1.374561071395874	0.005154813323116402	0.17987669303863835	0.3955650929899857	0.0	1.37456109078646
NR2F2	2.773362398147583	0.8749645352363586	0.005548030649191379	0.19094190238840514	0.7658082975679542	0.46153846153846156	2.776770908843719
MT-ND1	2.7454771995544434	0.44121626019477844	0.006042296521317244	0.2039117018860679	0.9991416309012876	1.0	6.003448982493394
NBL1	2.7318997383117676	1.4241399765014648	0.0062970322192952765	0.20927814935570746	0.5666666666666667	0.15384615384615385	2.2081792869679333
TUBA1B	2.7315728664398193	2.0161306858062744	0.00630327951286181	0.20927814935570746	0.382689556509299	0.0	2.016130770053861
EEF1D	2.7060770988464355	1.9350603818893433	0.006808322957668902	0.22309362469563251	0.3776824034334764	0.0	1.9350604059907794
H1FX	2.6798641681671143	1.6680405139923096	0.00736520322014389	0.23857129569754462	0.3725321888412017	0.0	1.6680405414500317
MT-ATP8	2.671276092529297	1.0043340921401978	0.007556344574820236	0.24406236261189768	0.8566523605150215	0.46153846153846156	2.941844563357384
CKB	2.668945074081421	1.5316493511199951	0.0076089907008825945	0.245061602073932	0.3703862660944206	0.0	1.5316493408620002
LTBP4	2.6313624382019043	1.327972412109375	0.008504326790561957	0.26824340706601224	0.7290414878397711	0.38461538461538464	2.9977825069869337
ACTA2	2.5539841651916504	1.7399145364761353	0.010649808873543342	0.317204135802095	0.34778254649499285	0.0	1.7399145019007254
IGFBP7	2.5504260063171387	0.9986645579338074	0.010759134158357496	0.31961706828057523	0.9971387696709585	1.0	6.075258155946123
TPT1	2.5491483211517334	0.584294855594635	0.01079863785235502	0.32036904966178614	0.9725321888412017	0.9230769230769231	4.367437762936547
PLTP	2.5472686290740967	1.3332792520523071	0.010856985845466285	0.3216773877074703	0.7024320457796852	0.38461538461538464	2.889412079103175
MXRA8	2.5299746990203857	1.249334692955017	0.011407076960888657	0.33384208932611376	0.3430615164520744	0.0	1.249334656268505
HSPB6	2.5204997062683105	2.420548915863037	0.01171883351081476	0.34094858785266086	0.5725321888412017	0.3076923076923077	3.569962017901713
GSTM4	2.5110552310943604	1.3020206689834595	0.012037085926760773	0.34796579893531115	0.3393419170243205	0.0	1.3020206397829595
PCBP1	2.497227430343628	1.5529173612594604	0.012516869023317797	0.3581664790107046	0.336623748211731	0.0	1.5529173077753606
HNRNPUL1	2.4615540504455566	1.1878705024719238	0.013833653029476341	0.38749675489638635	0.3296137339055794	0.0	1.1878705477732647
KLF4	2.4340906143188477	1.3703385591506958	0.014929259040819716	0.41205119971220866	0.42947067238912734	0.07692307692307693	1.7576333774461046
SPAG9	2.4287731647491455	1.2386345863342285	0.015150010851248513	0.41763344931457597	0.32317596566523604	0.0	1.238634630247989
PPIB	2.420947790145874	1.5439032316207886	0.015480102122389025	0.4247547115615369	0.41759656652360516	0.07692307692307693	1.9729505984130349
LAMC3	2.412738084793091	1.2075939178466797	0.015833195180600324	0.4318260889133075	0.32002861230329044	0.0	1.2075939228579529
TMPO	2.412738084793091	1.2125524282455444	0.01583319521402181	0.4318260889133075	0.32002861230329044	0.0	1.2125524483740993
GSTM5	2.3997325897216797	1.5100651979446411	0.016407051692502533	0.44255914702703664	0.5389127324749642	0.23076923076923078	2.463817096711134
DNAJB1	2.383979558944702	1.5165822505950928	0.01712655915685237	0.45597444113709434	0.43705293276108725	0.07692307692307693	2.368737917234747
ZFP36L1	2.3739800453186035	0.8949562907218933	0.0175974989961608	0.4646768828494998	0.8550786838340486	0.6923076923076923	3.1974737663152406
HES1	2.373349189758301	1.4236658811569214	0.017627590313523428	0.46492769451918037	0.3123032904148784	0.0	1.4236658623567224
RGS2	2.3664438724517822	1.5530997514724731	0.01795990084020819	0.4720380457152273	0.38154506437768243	0.07692307692307693	1.737786319329634
GSN	2.3519623279571533	1.2202149629592896	0.018674667295420975	0.48629522898352867	0.7522174535050071	0.46153846153846156	3.1396598342817685
CNRIP1	2.349350929260254	1.1753389835357666	0.018806170918788834	0.4881587101716557	0.4133047210300429	0.07692307692307693	1.5183472899654922
ALDH2	2.3492534160614014	1.1329855918884277	0.018811094381420933	0.4881587101716557	0.30758226037195996	0.0	1.1329855653334717
PGRMC1	2.3418045043945312	1.11172616481781	0.019190758759312858	0.4957319914290691	0.47796852646638055	0.15384615384615385	1.6468756950826524
NUPR1	2.3408849239349365	1.120984435081482	0.019238097977840665	0.49588324037408327	0.7256080114449213	0.46153846153846156	2.749902114635223
MT-TE	2.3331310749053955	1.5188716650009155	0.019641265834506517	0.5044833432828825	0.37281831187410586	0.07692307692307693	1.6141682951591647
FOSB	2.325867176055908	1.5333820581436157	0.02002564261388097	0.5091429428981877	0.30300429184549355	0.0	1.533382110000348
PFN2	2.298065423965454	1.0513182878494263	0.02155806423024399	0.5378081946146062	0.29756795422031473	0.0	1.0513183399359123
AES	2.287081241607666	1.2310725450515747	0.02219108475265701	0.5476372443309077	0.29542203147353363	0.0	1.2310725731434133
NDRG2	2.28395676612854	1.0156506299972534	0.022374076517768564	0.5496641763037013	0.6263233190271816	0.3076923076923077	2.2374025169059495
HNRNPM	2.2839553356170654	1.1022533178329468	0.022374158569477855	0.5496641763037013	0.47682403433476395	0.15384615384615385	1.6785032843426548
MT-CO1	2.268662691116333	0.3205147385597229	0.023288852312999094	0.5653681921189038	1.0	1.0	7.875647300903681
AKR1C1	2.2605245113372803	1.1216895580291748	0.023788718293523203	0.5750298639324125	0.4738197424892704	0.15384615384615385	1.7394265775284514
MAFB	2.2562923431396484	1.2122522592544556	0.02405233496198212	0.5801597932015709	0.2894134477825465	0.0	1.2122522184921287
SMARCA2	2.2455732822418213	1.068664789199829	0.02473134603899442	0.5903775434809966	0.4080114449213162	0.07692307692307693	1.5287268575033797
JMJD1C	2.2398769855499268	1.2483452558517456	0.025098904577994637	0.5952452536273946	0.3569384835479256	0.07692307692307693	1.3436418613639336
GADD45G	2.2375175952911377	1.2384586334228516	0.02525252534290543	0.5980983812502212	0.41487839771101576	0.07692307692307693	2.0906142302750403
PROK1	2.237205982208252	1.5796064138412476	0.02527288194679147	0.5980983812502212	0.28569384835479256	0.0	1.5796064205982197
CHMP5	2.2291245460510254	1.0268230438232422	0.025805625728014054	0.6043709668686446	0.28412017167381975	0.0	1.0268229993468512
SF3B6	2.2222728729248047	1.0773409605026245	0.026264862729265568	0.6134611499801375	0.5397711015736767	0.23076923076923078	1.9588049015108988
RBBP7	2.209059000015259	0.9802259802818298	0.02717054561269104	0.6298043206342152	0.6045779685264664	0.3076923076923077	2.11307707423443
MEAF6	2.201174259185791	1.0439658164978027	0.027723682066308125	0.6399975153487102	0.2786838340486409	0.0	1.0439658011755277
ID2	2.188732862472534	1.321811556816101	0.028616253678944152	0.6532549639125603	0.5864091559370529	0.3076923076923077	2.72253921229512
ANXA6	2.184950828552246	1.1486196517944336	0.028892452665237378	0.6588938422455195	0.34778254649499285	0.07692307692307693	1.2439163212374065
EPM2AIP1	2.1820199489593506	1.0416030883789062	0.029108055611916067	0.6624512303193079	0.274964234620887	0.0	1.0416031063264592
CUX1	2.1798081398010254	1.071772575378418	0.0292716815179634	0.6641876920915173	0.2745350500715308	0.0	1.0717725673377825
IGF2-2	2.1583468914031982	1.2988178730010986	0.03090088018591523	0.6911617293784946	0.6147353361945637	0.3076923076923077	2.7635321447954957
SGCB	2.1547152996063232	1.030553936958313	0.03118412537258534	0.6929566914732866	0.2696709585121602	0.0	1.0305539420556096
MSMO1	2.1535868644714355	1.2346304655075073	0.03127258660586204	0.6942391227144025	0.3776824034334764	0.07692307692307693	1.6219253590933342
VAMP2	2.145808696746826	1.0116288661956787	0.0318882471470173	0.7037546000373506	0.524892703862661	0.23076923076923078	1.8026738332480925
NR1D2	2.1414105892181396	1.0065395832061768	0.03224093558563629	0.7076064715483846	0.2670958512160229	0.0	1.0065396408331
SNHG6	2.137643337249756	1.136733889579773	0.03254569804242661	0.7090143583919869	0.547925608011445	0.3076923076923077	2.0192832554281366
PSMA1	2.1370930671691895	1.0398530960083008	0.03259042082195164	0.7090143583919869	0.34549356223175964	0.07692307692307693	1.2245396529228487
SHISA5	2.136232852935791	0.9791116714477539	0.03266044792167544	0.7090143583919869	0.26609442060085836	0.0	0.9791116581772087
BOD1	2.1273510456085205	0.9718722701072693	0.03339092657095663	0.7205750934857795	0.26437768240343346	0.0	0.9718722573128487
BRD2	2.1266603469848633	1.1773221492767334	0.03344831899601793	0.7205750934857795	0.3380543633762518	0.07692307692307693	1.2726187508360849
CNBP	2.126068353652954	0.760156512260437	0.0334975594527144	0.7209479502039399	0.8470672389127325	0.5384615384615384	2.985868910673333
CAPN2	2.103644371032715	0.9793068766593933	0.03540948046113463	0.750647737437593	0.3801144492131617	0.07692307692307693	1.3609742656422836
SF3B4	2.1014065742492676	0.9697185754776001	0.03560529508599977	0.7525669381601099	0.2593705293276109	0.0	0.9697185744441837
PODN	2.100109815597534	1.11672043800354	0.035719173641620645	0.7536745638381956	0.36680972818311874	0.07692307692307693	1.4597287857800034
PENK	2.0934457778930664	0.4821939766407013	0.0363093701533937	0.7625643255378322	0.817310443490701	0.5384615384615384	4.327155526668659
SNX1	2.085066795349121	0.9519880414009094	0.03706323638582131	0.776230693768727	0.25622317596566524	0.0	0.9519880596984415
TIMP2	2.081692934036255	0.8957751989364624	0.03737051968521738	0.7804941932776621	0.7427753934191702	0.46153846153846156	2.666169935246494
RBM8A	2.080589771270752	1.0420197248458862	0.037471470301832094	0.7806002218038901	0.43390557939914165	0.15384615384615385	1.577169291721601
PNRC1	2.076043128967285	0.7472212314605713	0.03788996330229772	0.7876995409539371	0.8390557939914163	0.6923076923076923	3.0527006465683844
BHLHE41	2.0672121047973633	1.0381226539611816	0.038714180119594654	0.799679821189468	0.25278969957081543	0.0	1.0381226731299167
UBA2	2.061253309249878	0.9420731067657471	0.0392788829305891	0.8076496720618489	0.2516452074391989	0.0	0.9420731113743932
TMEM205	2.045919179916382	1.1822882890701294	0.040764333445464714	0.8254137723751183	0.32474964234620884	0.07692307692307693	1.2775849526216838
RBBP4	2.041499614715576	0.9449430108070374	0.04120118678436757	0.8297941070746357	0.36080114449213163	0.07692307692307693	1.274447030335401
PPP1R15A	2.036916971206665	1.2205071449279785	0.04165836138077291	0.8360185110166312	0.3585121602288984	0.07692307692307693	1.6495545497565687
SMIM4	2.0246734619140625	1.0612144470214844	0.04290090286893883	0.8541214145256013	0.2446351931330472	0.0	1.0612144703162838
RNF146	2.0231773853302	0.8943029642105103	0.04305487159080827	0.8564315734851792	0.24434907010014306	0.0	0.894302971887228
LRPPRC	2.0224289894104004	0.9449102282524109	0.04313204086452119	0.8564574200512708	0.244206008583691	0.0	0.9449102310357498
SEC62	2.012326955795288	0.4907609820365906	0.04418547192023708	0.8678614248660489	0.8872675250357653	0.5384615384615384	3.36581714847735
KANK2	2.0113258361816406	0.7540633082389832	0.04429106252584247	0.8687743863127241	0.37939914163090127	0.07692307692307693	1.3516303337006743
ATXN7L3B	2.0090792179107666	1.025050163269043	0.04452874051876581	0.8705720376768719	0.3185979971387697	0.07692307692307693	1.1203467590136018
FIS1	2.008277654647827	1.0560106039047241	0.04461379567350995	0.8711708547166513	0.4246065808297568	0.15384615384615385	1.6038833875569227
PTMS	2.0073983669281006	0.9826480746269226	0.04470726076555648	0.871637155702909	0.6020028612303291	0.3076923076923077	2.2708907823038844
TSHZ2	2.0050570964813232	0.7264686822891235	0.04495693400094145	0.8719868547588102	0.7054363376251789	0.3076923076923077	2.6993865013492337
NRXN2	2.0037031173706055	0.8673292994499207	0.04510186244864636	0.8724097177566068	0.24062947067238913	0.0	0.867329274256921
DUT	1.9998090267181396	0.884277880191803	0.04552088991230312	0.8760526064595737	0.4503576537911302	0.15384615384615385	1.6847347751510438
AL450405.1	1.9990203380584717	1.2633159160614014	0.045606153720223114	0.8762979851416828	0.32989985693848356	0.07692307692307693	1.5321755558915193
LDLR	1.9894435405731201	0.9836810231208801	0.04665226855436057	0.8888339860977459	0.23791130185979972	0.0	0.9836810089404036
TAGLN	1.9894435405731201	0.9731579422950745	0.04665226883668463	0.8888339860977459	0.23791130185979972	0.0	0.9731579282328008
TRIR	1.987941026687622	0.9243634939193726	0.046818208398881955	0.8900472498772946	0.23762517882689557	0.0	0.9243634769966762
MAT2B	1.9849352836608887	0.8624889850616455	0.04715167197296304	0.8908312118272691	0.23705293276108727	0.0	0.8624889645542324
DICER1	1.97515869140625	0.9221892952919006	0.04825014697004402	0.9040195604852689	0.2351931330472103	0.0	0.9221893028105317
HOXD8	1.97515869140625	0.931982696056366	0.04825014706935151	0.9040195604852689	0.2351931330472103	0.0	0.9319827076946323
CREBRF	1.9729007482528687	0.931178629398346	0.0485068686266689	0.9071619059868569	0.23476394849785406	0.0	0.9311786416703035
FBXL3	1.9698892831802368	0.8825744390487671	0.048851064574661346	0.9092419496307743	0.2341917024320458	0.0	0.8825744362765449
RNF11	1.95719575881958	0.890245795249939	0.05032446346439459	0.9292643476977861	0.3469241773962804	0.07692307692307693	1.2263657752922055
LTBP3	1.9570770263671875	0.9165912866592407	0.050338410649527945	0.9292643476977861	0.2317596566523605	0.0	0.9165912896906441
GSTM1	1.951040267944336	0.9482252597808838	0.05105226150852459	0.9363175532721038	0.23061516452074393	0.0	0.9482252631044207
UBE3A	1.9465093612670898	0.877962052822113	0.05159358413259011	0.943831040862068	0.22975679542203148	0.0	0.8779620748342678
MIR4458HG	1.9449985027313232	0.9223319888114929	0.051775164284391974	0.9449699951889391	0.22947067238912733	0.0	0.9223319862207866
ATF4	1.9403212070465088	0.9196887612342834	0.052340662653360584	0.9493914347037252	0.34105865522174533	0.07692307692307693	1.2491927783927474
AL365357.1	1.9359264373779297	0.9317454099655151	0.05287671819299912	0.9537742733586859	0.22775393419170242	0.0	0.9317454211316478
MTATP6P1	1.9319261312484741	0.502451479434967	0.05336863044316965	0.9559019158434098	0.9725321888412017	0.9230769230769231	4.078689879457157
CCDC59	1.9245699644088745	1.033847689628601	0.05428317433003628	0.9657614080766187	0.22560801144492132	0.0	1.0338477367828678
ENSA	1.9157918691635132	0.8582789897918701	0.05539159069023129	0.9800751904493353	0.3470672389127325	0.07692307692307693	1.2399463981702619
SERINC1	1.9141696691513062	0.6511115431785583	0.05559847588017752	0.9814282955017732	0.5834048640915593	0.3076923076923077	1.9394106574236831
IARS2	1.9120981693267822	0.9842303395271301	0.05586360492231771	0.9845426269529073	0.307725321888412	0.07692307692307693	1.1689169054834923
EEF1B2	1.9040859937667847	0.6312479376792908	0.05689897900345208	0.9983400817495555	0.8434907010014306	0.5384615384615384	3.2356781973483484
UBB	1.9039474725723267	0.9122689962387085	0.056917025810209035	0.9983400817495555	0.6912732474964235	0.46153846153846156	3.016677131422495
SRM	1.9018009901046753	0.9403764605522156	0.057197173200741414	1.0	0.22131616595135908	0.0	0.9403764632648542
MAP3K5	1.899519920349121	0.9037629961967468	0.057496157132271956	1.0	0.22088698140200286	0.0	0.9037629897068363
MIS18BP1	1.8949551582336426	0.9774860739707947	0.05809833919780348	1.0	0.2200286123032904	0.0	0.977486097957624
FBXO9	1.8919103145599365	0.870826005935669	0.058502934565427704	1.0	0.21945636623748213	0.0	0.8708260125286177
PURA	1.8850539922714233	0.8810248374938965	0.05942254542948108	1.0	0.21816881258941345	0.0	0.8810248456611429
MYCBP2	1.8842917680740356	0.884274959564209	0.05952552189431672	1.0	0.21802575107296138	0.0	0.8842749645092852
CAMK2N1	1.8827669620513916	0.8996223211288452	0.05973195648693228	1.0	0.21773962804005723	0.0	0.8996223331662409
CCNL1	1.8782542943954468	1.0113545656204224	0.06034639264284717	1.0	0.30200286123032904	0.07692307692307693	1.196041204481285
CLTA	1.8757514953613281	0.908582329750061	0.06068940384173711	1.0	0.4238912732474964	0.15384615384615385	1.5329535329227353
PCBD1	1.875710129737854	0.9545642137527466	0.060695086379170204	1.0	0.3164520743919886	0.07692307692307693	1.2234238108739042
GOSR1	1.875137448310852	0.858406126499176	0.06077381584503653	1.0	0.21630901287553647	0.0	0.858406148114387
SFRP4	1.8740931749343872	1.2265756130218506	0.06091758385523083	1.0	0.3937052932761087	0.15384615384615385	1.7631050487881763
PTOV1	1.873610496520996	0.8534008264541626	0.060984138065670025	1.0	0.21602288984263232	0.0	0.8534008001041202
TMEM50B	1.8735326528549194	0.77115398645401	0.060994859977426194	1.0	0.3452074391988555	0.07692307692307693	1.2312160229413696
SSR2	1.867730736732483	0.9296598434448242	0.06179960393591579	1.0	0.5844062947067239	0.38461538461538464	2.073124889184746
ASAH1	1.8674449920654297	0.918803870677948	0.06183947497745462	1.0	0.3915593705293276	0.15384615384615385	1.397155857869875
GTF2F1	1.8606154918670654	0.8193814158439636	0.0627984890551686	1.0	0.21359084406294707	0.0	0.8193813967199413
RBM42	1.8429895639419556	0.7692325711250305	0.06533053730963313	1.0	0.21030042918454936	0.0	0.769232544224168
SLC51A	1.8424159288406372	0.556065559387207	0.06541432936621273	1.0	0.35264663805436336	0.07692307692307693	1.4211046660589153
NEO1	1.8399187326431274	0.8044622540473938	0.06578016433207998	1.0	0.20972818311874106	0.0	0.804462244822228
PFDN6	1.8399187326431274	0.8508592844009399	0.0657801645607361	1.0	0.20972818311874106	0.0	0.8508592751951137
TSC22D1	1.8376511335372925	0.8268575072288513	0.06611383377540501	1.0	0.4464949928469242	0.15384615384615385	1.7052159726195844
TBC1D2B	1.83761465549469	0.8068195581436157	0.066119213695219	1.0	0.20929899856938483	0.0	0.8068195711442483
TMEM192	1.8368463516235352	0.8293642997741699	0.06623257968420043	1.0	0.20915593705293276	0.0	0.8293642975213827
SDHD	1.8333269357681274	0.9156036376953125	0.06675396242766299	1.0	0.4619456366237482	0.23076923076923078	1.5821088171921192
CCS	1.8322346210479736	0.8028098344802856	0.06691646438510909	1.0	0.2082975679542203	0.0	0.8028098089200528
FOXC1	1.8322346210479736	0.8142807483673096	0.06691646442775227	1.0	0.2082975679542203	0.0	0.8142807509437964
CYP1B1	1.8287217617034912	0.3593173325061798	0.06744130745105108	1.0	0.45679542203147355	0.15384615384615385	1.7859707176082835
HNRNPD	1.8256924152374268	0.7861862778663635	0.06789660823025151	1.0	0.6296137339055794	0.38461538461538464	2.152458755331063
PFDN1	1.8253101110458374	0.7949332594871521	0.0679542395263385	1.0	0.20701001430615165	0.0	0.7949332375010251
SNHG9	1.8253101110458374	0.8678179383277893	0.06795423984337026	1.0	0.20701001430615165	0.0	0.8678179311531721
FAM13A	1.8245402574539185	0.8002943992614746	0.06807043943748867	1.0	0.20686695278969958	0.0	0.8002943731501406
MSI2	1.8216432332992554	0.9792801737785339	0.06850914008785523	1.0	0.2881258941344778	0.07692307692307693	1.0745767656035645
HNRNPA1	1.8196557760238647	0.47783362865448	0.06881144530131744	1.0	0.8874105865522175	0.7692307692307693	3.3160162484787694
DDIT4	1.818377137184143	0.9162330627441406	0.06900651822813848	1.0	0.20572246065808297	0.0	0.9162330587175412
POR	1.8152929544448853	0.7793475985527039	0.06947890174590969	1.0	0.20515021459227467	0.0	0.7793475770281686
CFAP36	1.8145216703414917	0.8286940455436707	0.06959745314837255	1.0	0.2050071530758226	0.0	0.828694038950343
ATRX	1.814268708229065	0.7675594687461853	0.0696363716108649	1.0	0.5400572246065808	0.23076923076923078	1.9864266397563985
TMEM14B	1.809638261795044	0.7824926972389221	0.07035190084207625	1.0	0.4040057224606581	0.15384615384615385	1.5346647351071065
CLNS1A	1.8026938438415527	0.9491816163063049	0.07143631852314024	1.0	0.28512160228898425	0.07692307692307693	1.0444782406221838
APOE	1.7968653440475464	1.0208561420440674	0.07235699017757048	1.0	0.7145922746781116	0.5384615384615384	3.154115681017806
ITPR1	1.7967513799667358	0.791662871837616	0.07237508994725	1.0	0.2017167381974249	0.0	0.7916628469778921
SEPT2	1.7965270280838013	0.1890609711408615	0.07241074146361841	1.0	0.6868383404864091	0.38461538461538464	2.3002071936878496
NUMA1	1.7928805351257324	0.8127663731575012	0.07299202867672769	1.0	0.2010014306151645	0.0	0.8127663827201868
ARL3	1.7879481315612793	0.5077114105224609	0.0737843674352392	1.0	0.34277539341917024	0.07692307692307693	1.324609714508793
TGFB3	1.7859057188034058	0.7748613357543945	0.07411452304365353	1.0	0.19971387696709586	0.0	0.7748613087353904
MMAB	1.7843544483184814	0.8309651017189026	0.07436607850383907	1.0	0.1994277539341917	0.0	0.830965113949222
CTDSPL2	1.7812507152557373	0.819068968296051	0.07487151025380184	1.0	0.1988555078683834	0.0	0.819068946751353
TERF1	1.7812507152557373	0.8073076605796814	0.07487151037950551	1.0	0.1988555078683834	0.0	0.8073076629255785
BRD4	1.7804744243621826	0.7891122102737427	0.07499835347201661	1.0	0.19871244635193133	0.0	0.789112204074075
SPATS2L	1.7782950401306152	0.6529144048690796	0.07535541070159488	1.0	0.45822603719599425	0.15384615384615385	1.7157821402875775
FBL	1.7686576843261719	0.7007876634597778	0.07695101233969698	1.0	0.32875536480686696	0.07692307692307693	1.2143673174298155
SLC25A4	1.767259955406189	0.7511427402496338	0.07718469398858654	1.0	0.19628040057224608	0.0	0.7511427439580723
FNBP1	1.7625877857208252	0.7710946202278137	0.07797003383320336	1.0	0.19542203147353363	0.0	0.771094638335963
G0S2	1.7573009729385376	1.0294528007507324	0.07886653139879829	1.0	0.3054363376251788	0.07692307692307693	1.3762304592996535
ZFX	1.7540106773376465	0.7523025870323181	0.07942868128983935	1.0	0.1938483547925608	0.0	0.7523025959684642
MT-TP	1.7532494068145752	-0.18279792368412018	0.07955920172912083	1.0	0.4280400572246066	0.15384615384615385	1.5193710178662652
MAX	1.7508710622787476	0.7561852931976318	0.07996812064388224	1.0	0.31888412017167383	0.07692307692307693	1.1378526943002554
TSEN34	1.750106930732727	0.7309465408325195	0.08009985636705512	1.0	0.19313304721030042	0.0	0.7309465648232976
ENAH	1.7494338750839233	0.43856939673423767	0.08021605209518691	1.0	0.336623748211731	0.07692307692307693	1.2469149023257384
TSN	1.7485445737838745	0.7062007784843445	0.08036976575523831	1.0	0.19284692417739627	0.0	0.7062007832718048
LIMS1	1.748517632484436	0.6358602046966553	0.08037443297361234	1.0	0.3290414878397711	0.07692307692307693	1.2334271919809567
FAM208A	1.7399425506591797	0.7659432888031006	0.08186909662824866	1.0	0.19127324749642347	0.0	0.7659433180157726
GNAS	1.739561676979065	0.8005348443984985	0.08193601698789187	1.0	0.5811158798283261	0.3076923076923077	2.0525737461656495
RNASEH2B	1.7368106842041016	0.7857622504234314	0.08242058208474509	1.0	0.19070100143061516	0.0	0.7857622673797983
EBLN3P	1.736027479171753	0.7320258021354675	0.0825589800748831	1.0	0.1905579399141631	0.0	0.7320258227451897
UBL3	1.7352440357208252	0.745769739151001	0.08269758977216742	1.0	0.190414878397711	0.0	0.7457697385385651
SAV1	1.7321817874908447	0.722802460193634	0.08324121095509651	1.0	0.3190271816881259	0.07692307692307693	1.1883145113818403
EIF4B	1.7284998893737793	0.7602747082710266	0.08389864465825468	1.0	0.567381974248927	0.3076923076923077	1.957247654065077
LSM5	1.7260593175888062	0.8912752270698547	0.08433675178070084	1.0	0.2908440629470672	0.07692307692307693	1.160134801060588
FAM120AOS	1.7242623567581177	0.7240906357765198	0.08466048961153015	1.0	0.18841201716738198	0.0	0.7240906083373229
CDV3	1.7234770059585571	0.745232343673706	0.08480230664220623	1.0	0.1882689556509299	0.0	0.7452323558711722
DHX9	1.7231477499008179	0.7133869528770447	0.08486179938218635	1.0	0.3178826895565093	0.07692307692307693	1.1734489994357307
ITGB1BP1	1.7203340530395508	0.7288919687271118	0.08537174195118989	1.0	0.1876967095851216	0.0	0.7288919821071427
NUDC	1.7189208269119263	0.8754869699478149	0.08562879353847368	1.0	0.37052932761087265	0.15384615384615385	1.3598077406451978
CSNK1A1	1.7187618017196655	0.716077983379364	0.08565776393937276	1.0	0.18741058655221746	0.0	0.7160779856441426
SOX15	1.7187618017196655	0.8558171391487122	0.08565776412849313	1.0	0.18741058655221746	0.0	0.8558171557409691
LRRN3	1.713068962097168	0.34597939252853394	0.0866998429358334	1.0	0.3300429184549356	0.07692307692307693	1.3651377668091964
TWISTNB	1.7101044654846191	0.8537548184394836	0.08724655867386645	1.0	0.18583690987124463	0.0	0.8537548290514497
MRC2	1.7085286378860474	0.7397704720497131	0.08753830052597099	1.0	0.18555078683834048	0.0	0.7397704593794838
ST13	1.7048141956329346	0.6178036332130432	0.08822907468143809	1.0	0.763519313304721	0.6153846153846154	2.5864361960135924
TMEM128	1.7014304399490356	0.6721083521842957	0.08886218903585173	1.0	0.18426323319027182	0.0	0.6721083261278553
NDUFA11	1.7004987001419067	0.4271169900894165	0.08903715603006905	1.0	0.3982832618025751	0.15384615384615385	1.421150689947843
KLF2	1.6974821090698242	0.8212257623672485	0.08960555592715493	1.0	0.18354792560801145	0.0	0.8212257403297556
YAP1	1.6966919898986816	0.7042913436889648	0.0897549085978829	1.0	0.18340486409155937	0.0	0.7042913448959096
RSF1	1.693989634513855	0.7432984113693237	0.09026724635242409	1.0	0.3105865522174535	0.07692307692307693	1.2088104545370968
NUDT16	1.6927393674850464	0.7387908697128296	0.09050509168494765	1.0	0.182689556509299	0.0	0.7387908480580965
PSMA2	1.691157341003418	0.6749177575111389	0.09080676583866432	1.0	0.18240343347639484	0.0	0.6749177377015587
ZNF148	1.6876577138900757	0.8242248892784119	0.09147695357921408	1.0	0.282689556509299	0.07692307692307693	1.0729078750581502
CDIPT	1.6856155395507812	0.6901417374610901	0.09186987912912857	1.0	0.18140200286123032	0.0	0.6901417175150706
HDAC1	1.6848232746124268	0.6790081262588501	0.09202267802367925	1.0	0.18125894134477827	0.0	0.6790081242022383
AK6	1.678479790687561	0.7867223024368286	0.0932534669381226	1.0	0.18011444921316166	0.0	0.7867222910054108
PNISR	1.6770719289779663	0.8635032176971436	0.0935284102569287	1.0	0.5104434907010015	0.3076923076923077	1.894422016713504
USP48	1.6697419881820679	0.7267059683799744	0.09497041568920306	1.0	0.17854077253218884	0.0	0.7267059689636026
GANAB	1.6665600538253784	0.6609327793121338	0.0956019074999479	1.0	0.17796852646638053	0.0	0.6609327980887618
LMO4	1.6657134294509888	0.8098090887069702	0.09577051294061675	1.0	0.2955650929899857	0.07692307692307693	1.1582002792740118
DYNLRB1	1.6636720895767212	0.8861145377159119	0.09617798637188846	1.0	0.4374821173104435	0.23076923076923078	1.6281719495696345
HEXIM1	1.6593263149261475	0.930721640586853	0.097050048496806	1.0	0.3643776824034335	0.15384615384615385	1.4658711624406338
ARHGAP20	1.6584898233413696	0.9664421081542969	0.0972186515056661	1.0	0.26237482117310446	0.07692307692307693	1.061738744169647
NDUFB4	1.65718674659729	0.687728762626648	0.09748171551891045	1.0	0.6632331902718169	0.38461538461538464	2.4241043434193834
ZNF638	1.6564996242523193	0.7448849678039551	0.09762067861427898	1.0	0.3015736766809728	0.07692307692307693	1.1739324164106768
ZFAND1	1.655403971672058	0.7158326506614685	0.09784257790452572	1.0	0.1759656652360515	0.0	0.7158326329673391
NES	1.6546059846878052	0.7140263915061951	0.09800445548978823	1.0	0.17582260371959943	0.0	0.7140264043863773
IFT20	1.6514122486114502	0.7862775325775146	0.09865442745168944	1.0	0.17525035765379113	0.0	0.7862775505428765
ADM	1.6514122486114502	1.0181481838226318	0.09865442762628755	1.0	0.17525035765379113	0.0	1.0181481868206603
EEF2	1.6514010429382324	0.5702483057975769	0.09865672113321741	1.0	0.792274678111588	0.6923076923076923	2.752220450220231
