subtype,gene_id,avg_logFC,p_val,p_val_adj,Ctrl,OA,pct.1,pct.2
Round_Spermatids,LINC01905,-0.5506842,2.65764737544936e-05,0.0002214686398493,0.13755287,0.390264,0.1546391752577319,0.3426717315606205
Round_Spermatids,LINC01911,-0.25195336,0.0066165213572606,0.0323877724104329,0.059400577,0.1693635,0.0618556701030927,0.1635011079455524
Round_Spermatids,LINC01913,-0.43906227,0.0072342285307367,0.0350852575459954,0.41092098,0.6482357,0.3092783505154639,0.4191199746755302
Round_Spermatids,LINC01917,-0.52259976,0.0002123641436128,0.0014888988710948,0.15247904,0.38065037,0.1752577319587628,0.331275720164609
Round_Spermatids,LINC01919,-0.51542777,0.0001944779500592,0.0013701788931522,0.26029205,0.5181271,0.2371134020618556,0.4138968027856917
Round_Spermatids,LINC01921,-1.6966467,3.2913734681966807e-25,1.461299457976206e-23,0.006296841,0.78379333,0.0103092783505154,0.5952833175055398
Round_Spermatids,LINC01923,-0.2867559,0.0066585327444035,0.0325689142778396,0.05242408,0.1643024,0.0515463917525773,0.149889205444761
Round_Spermatids,LINC01927,-0.6783546,1.593818207765066e-09,2.2907230319446937e-08,0.08103326,0.43081754,0.0824742268041237,0.3806584362139917
Round_Spermatids,LINC01938,-0.89193594,7.148671570869105e-10,1.0596304097295788e-08,0.32573372,0.8142323,0.2989690721649484,0.5811965811965812
Round_Spermatids,LINC01950,-0.30575332,0.0012999164878488,0.007738021984913,0.07670411,0.22314863,0.0721649484536082,0.2022792022792023
Round_Spermatids,LINC01953,-0.27258205,0.0019798211996408,0.0112685225192104,0.008795161,0.11348285,0.0103092783505154,0.1076289965178854
Round_Spermatids,LINC01962,-0.5373016,2.2723652890847952e-05,0.0001911087325126,0.15362245,0.4050635,0.1546391752577319,0.3588160810383032
Round_Spermatids,LINC01988,-0.4868603,0.0001936141843102,0.0013650876960879,0.7297159,1.0425736,0.5463917525773195,0.6604938271604939
Round_Spermatids,LINC01995,-0.4869831,5.629287829113997e-05,0.0004444343546267,0.09256899,0.30763167,0.0927835051546391,0.2746122190566635
Round_Spermatids,LINC02020,-0.28972593,0.0065668044618987,0.0321738992397327,0.09056418,0.2149333,0.0927835051546391,0.2024374802152579
Round_Spermatids,LINC02028,-0.6121471,8.706177951903853e-07,9.154876688623878e-06,0.20886809,0.53026265,0.1958762886597938,0.4398543842988287
Round_Spermatids,LINC02032,-1.4198328,1.126076406953714e-14,2.2754656389811185e-13,0.5505313,1.3385527,0.4639175257731959,0.7022792022792023
Round_Spermatids,LINC02049,-0.29158172,0.0003695887387113,0.0024796008290102,0.0,0.117949106,0.0,0.1163342830009496
Round_Spermatids,LINC02050,-0.5063663,6.449546011723123e-05,0.000504928541479,0.08335514,0.29875287,0.1030927835051546,0.2747704969927192
Round_Spermatids,LINC02059,-0.5282188,2.7697087689100556e-06,2.7312060909565977e-05,0.06835049,0.31220847,0.0618556701030927,0.2793605571383349
Round_Spermatids,LINC02114,-0.28587002,0.0034803361819045,0.0185361743108903,0.042690244,0.1565122,0.0412371134020618,0.1471984805318138
Round_Spermatids,LINC02127,-0.6608322,7.967249270090748e-05,0.0006167729953692,0.21277171,0.50913423,0.2061855670103092,0.3768597657486546
Round_Spermatids,LINC02134,-0.44625905,3.5861964099483055e-05,0.0002930333997663,0.026299458,0.21137838,0.0309278350515463,0.196897752453308
Round_Spermatids,LINC02140,-0.64937687,7.075340894094397e-09,9.558997782577912e-08,0.14589036,0.4959452,0.1443298969072164,0.4438113327002216
Round_Spermatids,LINC02142,-0.5772609,0.0001524901828147,0.0011013409011139,0.3701547,0.6672578,0.3092783505154639,0.4873377651155429
Round_Spermatids,LINC02143,-0.4448475,0.0001456633121596,0.0010546836332492,0.050008424,0.23323825,0.0618556701030927,0.2155745489078822
Round_Spermatids,LINC02190,-0.42054805,0.0010181152337845,0.0062128961450486,0.2236911,0.4300097,0.2268041237113402,0.3736942070275403
Round_Spermatids,LINC02229,-0.27716312,0.0004031415282166,0.0026874237637401,0.04270618,0.17403024,0.0309278350515463,0.169199113643558
Round_Spermatids,LINC02259,-0.54920495,4.4955017967419625e-06,4.300290267850685e-05,0.09425093,0.34830496,0.0927835051546391,0.3084836973725862
Round_Spermatids,LINC02272,-0.6118664,3.890450060150168e-06,3.751268883120808e-05,0.10648884,0.38206503,0.1134020618556701,0.3277936055713834
Round_Spermatids,LINC02276,-0.27026686,0.0014948347507904,0.0087789559363468,0.010677733,0.11812411,0.0103092783505154,0.1128521684077239
Round_Spermatids,LINC02277,-0.57457274,2.8243917800612204e-06,2.7821933574184084e-05,0.14924209,0.43741617,0.1237113402061855,0.3594491927825261
Round_Spermatids,LINC02281,-0.4060378,0.0035583987163546,0.0188739527828444,0.2841395,0.47620443,0.268041237113402,0.4040835707502374
Round_Spermatids,LINC02293,-0.6671898,2.480968451089276e-07,2.78349470609455e-06,0.03083614,0.31238583,0.0412371134020618,0.2717632162076606
Round_Spermatids,LINC02305,-0.25231186,0.0035007819332721,0.0186317954173566,0.051003776,0.16669436,0.0515463917525773,0.1590693257359924
Round_Spermatids,LINC02357,-0.3136428,0.0014955078279909,0.0087806767918622,0.03819301,0.16544178,0.0412371134020618,0.1592276036720481
Round_Spermatids,LINC02366,-0.49930796,0.0003544460240552,0.0023857140290347,0.3355099,0.59614116,0.3092783505154639,0.4694523583412472
Round_Spermatids,LINC02372,-0.39626458,0.0079884327155953,0.0383303273273138,0.24815892,0.4270927,0.2474226804123711,0.3580246913580246
Round_Spermatids,LINC02374,-0.38371983,0.0031306869133922,0.0168225483517815,0.06486444,0.21682964,0.0927835051546391,0.2030705919594808
Round_Spermatids,LINC02375,-0.49778053,2.0107797775208424e-06,2.014714029028723e-05,0.0,0.20627941,0.0,0.1916745805634694
Round_Spermatids,LINC02376,-0.3028518,0.0029170095979665,0.0157639470405067,0.040615633,0.16350186,0.0515463917525773,0.1589110477999367
Round_Spermatids,LINC02395,-0.42890215,1.6939041647850653e-05,0.0001451036191387,0.07308799,0.28156018,0.0618556701030927,0.2587844254510921
Round_Spermatids,LINC02396,-0.36746782,0.0002976972031688,0.0020326601910616,0.053986467,0.21392395,0.0515463917525773,0.1994301994301994
Round_Spermatids,LINC02401,-0.2760728,0.0029582876095674,0.0159535005349767,0.08212771,0.20679061,0.0721649484536082,0.195789806900918
Round_Spermatids,LINC02415,-0.47525698,1.0921802482923109e-06,1.136347737876745e-05,0.0,0.2052186,0.0,0.1999050332383665
Round_Spermatids,LINC02419,-0.39906925,0.0005153913892591,0.0033843099077245,0.17786896,0.379446,0.1649484536082474,0.3266856600189933
Round_Spermatids,LINC02423,-0.42765495,0.0008305079817973,0.0051628425258293,0.41779143,0.666101,0.3505154639175257,0.4985754985754986
Round_Spermatids,LINC02436,-0.3462286,0.0022052956951868,0.0124457380696211,0.3977516,0.6099365,0.3608247422680412,0.49113643558088
Round_Spermatids,LINC02454,-0.41493222,0.0002369585427247,0.0016486546068638,0.036566276,0.20299967,0.0412371134020618,0.1856600189933523
Round_Spermatids,LINC02475,-0.6381925,0.0002085866226941,0.0014643368481078,0.5920855,0.93380016,0.4536082474226804,0.6012978790756569
Round_Spermatids,LINC02482,-0.45823637,3.060057874184731e-05,0.0002524278271866,0.095413655,0.31162935,0.0927835051546391,0.2847420069642292
Round_Spermatids,LINC02498,-0.48419416,0.0072746458826344,0.0352584062012866,0.3594177,0.56539273,0.3608247422680412,0.4398543842988287
Round_Spermatids,LINC02501,-0.33443683,0.0012389245619409,0.007429373901033,0.09527571,0.24826019,0.0927835051546391,0.2296612852168407
Round_Spermatids,LINC02502,-0.59949577,1.3030818874109626e-07,1.4970224399841426e-06,0.18672664,0.53219587,0.1546391752577319,0.4276669832225387
Round_Spermatids,LINC02577,-0.27994356,0.0008193496069826,0.0051049577263056,0.024196543,0.14282581,0.0206185567010309,0.1397594175371953
Round_Spermatids,LIPJ,-0.68875265,3.0255454909040502e-09,4.2520288378370735e-08,0.18513936,0.5775975,0.1649484536082474,0.4748338081671415
Round_Spermatids,LIPT1,-0.5964846,5.445119099631502e-06,5.1532882861145424e-05,0.27827188,0.5862908,0.2886597938144329,0.4947768281101614
Round_Spermatids,LLCFC1,-0.530738,0.0001526517082562,0.0011020816550294,0.5451571,0.84946775,0.4536082474226804,0.5889522000633112
Round_Spermatids,LLPH,-0.67434347,5.589336195349074e-08,6.673463908998225e-07,0.23520137,0.5988342,0.2371134020618556,0.4971509971509971
Round_Spermatids,LMO3,-0.2793437,0.0068326707436465,0.0333323411731358,0.057245612,0.17230143,0.0618556701030927,0.1620766065210509
Round_Spermatids,LMO7-AS1,-0.37990054,6.85217245037036e-05,0.0005337669570998,0.010437247,0.16620766,0.0103092783505154,0.1593858816081038
Round_Spermatids,LNP1,-0.7736771,4.059003798511382e-11,6.661917605591488e-10,0.3974692,0.8954469,0.3505154639175257,0.6741057296612852
Round_Spermatids,LNX1,-0.92063785,3.876789381296035e-06,3.740026256541669e-05,0.5049634,0.98293436,0.3505154639175257,0.5421019309908198
Round_Spermatids,LOX,-0.31377855,0.0013433193041821,0.0079785995469083,0.04660927,0.17704669,0.0412371134020618,0.1633428300094966
Round_Spermatids,LRP2BP,-0.40786108,0.0007433615886242,0.0046680810125215,0.23382798,0.44164705,0.2371134020618556,0.3956948401392846
Round_Spermatids,LRR1,-0.41009963,9.6041839806239e-06,8.536215162807021e-05,0.66070646,1.003104,0.5051546391752577,0.7226970560303894
Round_Spermatids,LRRC1,-0.4099701,0.0006454137994596,0.0041577639264517,0.24597287,0.45356813,0.268041237113402,0.4124723013611902
Round_Spermatids,LRRC34,-1.3717076,3.250084720062531e-24,1.4029782573914274e-22,0.17854859,0.9732566,0.1958762886597938,0.7044950933839823
Round_Spermatids,LRRC36,-0.49174502,1.2678685280139676e-05,0.0001106624543141,0.3667284,0.65430164,0.3608247422680412,0.5528648306426084
Round_Spermatids,LRRC39,-1.5488166,2.865418679490866e-19,9.755732832004284e-18,0.19168647,1.0082616,0.2061855670103092,0.630579297245964
Round_Spermatids,LRRC3B,-0.82541037,2.6565365151722272e-08,3.298216690358133e-07,0.22313152,0.65121174,0.1855670103092783,0.4677113010446344
Round_Spermatids,LRRC49,-0.3330432,0.0062201061786169,0.0306399037126414,0.39767548,0.5776573,0.3917525773195876,0.4941437163659385
Round_Spermatids,LRRC52,-0.35283658,0.0041621265411397,0.0217825530571787,0.26286918,0.44589326,0.2371134020618556,0.3665716999050332
Round_Spermatids,LRRC59,-0.37984028,0.0022946271307061,0.0129070186619302,0.24363658,0.42938226,0.268041237113402,0.398227287116176
Round_Spermatids,LRRC6,-0.25463796,0.0055124894143025,0.0279345793377893,1.0745267,1.296035,0.7319587628865979,0.823045267489712
Round_Spermatids,LRRC63,-0.41573086,0.0004683469098088,0.0030966063900573,0.22366107,0.43237084,0.2268041237113402,0.3944286166508389
Round_Spermatids,LRRC69,-0.44754648,0.0001995500685816,0.0014043260944633,0.07718075,0.2675118,0.0927835051546391,0.2496043051598607
Round_Spermatids,LRRC75A-AS1,-0.5827653,7.771025733305361e-08,9.155507563446402e-07,0.019019442,0.28006372,0.0206185567010309,0.2646407090851535
Round_Spermatids,LRRC77P,-0.41944638,0.0036569302553513,0.0193252790126944,0.1857265,0.36595106,0.2061855670103092,0.3227287116176005
Round_Spermatids,LRRCC1,-0.37876204,0.0003838615736653,0.0025707447524781,0.86036485,1.1380166,0.6391752577319587,0.7666983222538778
Round_Spermatids,LRRIQ1,-0.6495299,5.066231463779856e-09,6.937396732984701e-08,0.78258854,1.2785621,0.5773195876288659,0.8038936372269706
Round_Spermatids,LRRIQ3,-0.6434665,1.5232718683278096e-11,2.5627575271691495e-10,0.91143394,1.4494429,0.6494845360824743,0.8786008230452675
Round_Spermatids,LRWD1,-0.97131807,5.027384829528475e-20,1.7967373526028964e-18,1.0668945,1.782942,0.7319587628865979,0.9295663184552072
Round_Spermatids,LSAMP,-0.30204073,0.0006562814068912,0.0042219528194483,0.017341394,0.1422234,0.0206185567010309,0.141025641025641
Round_Spermatids,LSM3,-0.36556837,0.0016794318740136,0.0097639505048601,0.82801586,1.0485142,0.6597938144329897,0.7413738524849636
Round_Spermatids,LURAP1,-0.6587015,1.9938104930848287e-09,2.8448327352286323e-08,0.022578241,0.3277023,0.0309278350515463,0.3156062044950933
Round_Spermatids,LY6G5C,-0.26136574,0.0074579609299563,0.0360860669744444,0.048736997,0.15692854,0.0618556701030927,0.1579613801836024
Round_Spermatids,LYAR,-0.81297386,5.653485194860598e-09,7.72174779099283e-08,0.92322904,1.5746781,0.5360824742268041,0.7826843937955049
Round_Spermatids,LYPD6B,-0.6237797,0.0002108765243035,0.0014793013901367,0.36028928,0.6525053,0.3608247422680412,0.48781259892371
Round_Spermatids,LYRM7,-0.43313795,4.041906743489214e-05,0.0003270532463027,0.567979,0.8530653,0.5154639175257731,0.644349477682811
Round_Spermatids,LYST,-0.3445123,0.0066408026737963,0.0324938647060901,0.38420618,0.57223034,0.3298969072164948,0.4688192465970244
Round_Spermatids,LYZL1,-0.5144151,0.0003912487990975,0.0026147266206039,0.7487914,1.0491896,0.5773195876288659,0.6452991452991453
Round_Spermatids,LYZL6,-0.505693,3.143161147018286e-05,0.0002590976695898,1.1168631,1.4815563,0.7010309278350515,0.7807850585628363
Round_Spermatids,LZTFL1,-0.8424477,2.9618686448458373e-13,5.566794145312817e-12,0.5437283,1.131871,0.4536082474226804,0.7659069325735992
Round_Spermatids,MAATS1,-0.492659,0.000113204984826,0.0008514973737928,1.0143987,1.3187196,0.7319587628865979,0.7662234884457106
Round_Spermatids,MAD1L1,-0.37679723,0.008134940846622,0.0389433338032107,0.48020148,0.6749522,0.4329896907216495,0.5427350427350427
Round_Spermatids,MAGI2,-0.39547664,0.0006677596190787,0.004287677402958,0.10383984,0.27839422,0.1237113402061855,0.2684393795504907
Round_Spermatids,MAGOH,-0.2945866,0.0038780132808299,0.0203955782888669,0.22495861,0.38560507,0.2061855670103092,0.346786957898069
