subtype,gene_id,avg_logFC,p_val,p_val_adj,Ctrl,OA,pct.1,pct.2
Early_primary_SPCs,PRDX6,0.32361767,6.477846911317607e-24,2.546386446748539e-22,0.39382946,0.2204563,0.32556471853711,0.172007848266841
Early_primary_SPCs,PRKDC,0.44875157,4.337857898510256e-30,2.310002020228047e-28,1.2657303,0.94808084,0.7508067407673001,0.6023544800523217
Early_primary_SPCs,PRPF38B,0.3038115,1.665754460384366e-18,4.728238344157081e-17,0.4111545,0.25221574,0.3280745787020437,0.1935905820797907
Early_primary_SPCs,PRPF40A,0.35964894,1.1186514607416695e-30,6.131751841188538e-29,1.7735149,1.4646275,0.8831122266045177,0.7907128842380641
Early_primary_SPCs,PRR11,0.35833365,4.1551754216563685e-41,3.707229660806206e-39,0.1533143,0.013368712,0.1330225887414844,0.0104643557880967
Early_primary_SPCs,PRRC2A,0.4097516,3.205562504017543e-36,2.2868996772459513e-34,0.43917182,0.21606629,0.3646468268196486,0.1706998037933289
Early_primary_SPCs,PRRC2C,0.38021302,1.5841014522749316e-27,7.477078862423456e-26,1.1260809,0.8210617,0.7067049121548943,0.5251798561151079
Early_primary_SPCs,PSIP1,0.43882772,1.1205544027159344e-29,5.8751311692468125e-28,0.72412455,0.45300603,0.5066332018644676,0.3217789404839764
Early_primary_SPCs,PSMA7,0.5284995,1.8580705616545945e-35,1.28630095937655e-33,1.4025398,1.0242431,0.7698099677303694,0.605624591236102
Early_primary_SPCs,PSMD10,0.52079695,1.5966372041086103e-42,1.481069196059359e-40,1.0565776,0.68860894,0.6593761204732879,0.4584695879659908
Early_primary_SPCs,PSMD2,0.35821274,1.5446534907216828e-23,5.922439122425504e-22,0.78539413,0.54220295,0.5622086769451416,0.3865271419228254
Early_primary_SPCs,PSME2,0.26628014,5.273547868886862e-16,1.2588827585095626e-14,0.36253548,0.22549993,0.2968806023664396,0.1752779594506213
Early_primary_SPCs,PSMG4,0.7855268,1.4636489849738508e-33,9.226912311176638e-32,0.48248062,0.21002932,0.3273574757977769,0.1576193590582079
Early_primary_SPCs,PSPHP1,0.54059947,2.512029319095695e-55,3.4909736816265563e-53,0.3668428,0.11187956,0.304768734313374,0.0896010464355788
Early_primary_SPCs,PTK2,0.25924802,8.653550317314641e-10,1.1893223217359311e-08,0.93862045,0.7688409,0.6260308354248835,0.5173315892740353
Early_primary_SPCs,PTPN13,0.48472565,7.32096532324473e-35,4.878425074489443e-33,0.59208524,0.32323077,0.4392255288633919,0.23675604970569
Early_primary_SPCs,PTPRG,0.307124,1.9809924383605968e-32,1.1773519924202577e-30,0.15745382,0.031706028,0.1412692721405521,0.026814911706998
Early_primary_SPCs,PTTG1,1.5398307,6.432040234296744e-83,1.9708931153993046e-80,1.3057433,0.5786851,0.6081032628182144,0.3721386527141923
Early_primary_SPCs,R3HDM1,0.3147583,4.583083812198419e-25,1.9036602461268168e-23,0.39399108,0.22037917,0.3313015417712441,0.1706998037933289
Early_primary_SPCs,R3HDM2,0.71913284,8.218286269573406e-75,1.9820915846158877e-72,0.82398856,0.3783585,0.5704553603442094,0.276651406147809
Early_primary_SPCs,RAB41,0.38232082,9.736172637006432e-23,3.5788332516146645e-21,0.51631564,0.31104252,0.3858013624955181,0.2302158273381295
Early_primary_SPCs,RAB5B,0.3754402,3.1304463532538424e-29,1.5921833472610663e-27,0.5137213,0.29389882,0.4091072068841879,0.223675604970569
Early_primary_SPCs,RACK1,0.28413123,6.382733540940496e-17,1.6309345725289037e-15,0.6439403,0.45638484,0.4783076371459304,0.3263570961412688
Early_primary_SPCs,RAD17,0.56739193,2.6209010263066856e-58,3.9666859541061875e-56,2.0909061,1.6329662,0.9182502689135892,0.8136036625245259
Early_primary_SPCs,RANBP9,0.25246143,3.30961662481167e-13,6.322094955816793e-12,1.1084522,0.9150276,0.712083183936895,0.6017004578155657
Early_primary_SPCs,RB1,0.31339133,3.344259399371508e-21,1.1365313556973189e-19,0.36861765,0.20802705,0.3008246683399068,0.1628515369522563
Early_primary_SPCs,RB1CC1,0.27458754,1.3424228754835324e-15,3.1054328189480755e-14,0.9915679,0.7725226,0.6435998565794191,0.4983649444081098
Early_primary_SPCs,RBBP6,0.84942555,1.8305936084583703e-32,1.094929293839988e-30,1.2552712,0.8698887,0.6977411258515597,0.5552648790058862
Early_primary_SPCs,RBFOX2,0.37967885,7.391613643817129e-27,3.3946031062262377e-25,0.55329734,0.33126527,0.42524202223019,0.2491824722040549
Early_primary_SPCs,RBM44,0.40167382,3.2149792846872407e-27,1.4948454054659592e-25,1.3791583,1.0904301,0.7866618859806382,0.671026814911707
Early_primary_SPCs,RBMS1,0.71420145,2.8898928522215704e-44,2.8060484284311417e-42,0.2533735,0.031197868,0.1678020795984223,0.0255068672334859
Early_primary_SPCs,RBMX,0.6855598,5.235689575449163e-63,8.737758187456073e-61,0.9086552,0.475333,0.6027249910362137,0.3374754741661216
Early_primary_SPCs,RC3H1,0.27837765,1.0043431711184096e-20,3.31672798285508e-19,0.4573971,0.28600067,0.3635711724632485,0.2099411379986919
Early_primary_SPCs,RCN2,0.26740572,5.27010955016898e-19,1.542776079200995e-17,1.459582,1.2129583,0.7848691287199713,0.6860693263570962
Early_primary_SPCs,RECQL,0.3758899,1.5818823858093988e-27,7.477078862423456e-26,0.3002589,0.13232538,0.2430978845464324,0.1013734466971877
Early_primary_SPCs,REST,0.4760339,2.4356640462776613e-35,1.676840313848947e-33,0.5605232,0.29972765,0.4245249193259233,0.2269457161543492
Early_primary_SPCs,REXO5,0.29769477,7.568368079515451e-21,2.5238920955979137e-19,1.3382277,1.0735444,0.7712441735389028,0.6389797253106606
Early_primary_SPCs,RFPL4A,1.5322495,1.7201428068652898e-103,9.186299792720732e-101,0.49336612,0.0067978725,0.2660451774829688,0.0045781556572923
Early_primary_SPCs,RFPL4AL1,0.7501361,1.5085667254695936e-65,2.7243840530545807e-63,0.24571365,0.001081701,0.1724632484761563,0.000654022236756
Early_primary_SPCs,RFWD3,0.27105814,2.3038086732985602e-17,6.035268369580943e-16,0.4710466,0.3109326,0.3746862674793833,0.2302158273381295
Early_primary_SPCs,RGS2,0.34916216,7.946962107917076e-32,4.598781493502539e-30,0.16778088,0.03398411,0.1444962352097526,0.0300850228907782
Early_primary_SPCs,RGS22,0.45458922,2.549513830680807e-25,1.0769319269191029e-23,0.33124417,0.14807038,0.2517031193976335,0.1177240026160889
Early_primary_SPCs,RLF,0.25000125,2.2298405791524306e-13,4.3235544797954e-12,0.46687916,0.32580456,0.367873789888849,0.2459123610202747
Early_primary_SPCs,RMI1,0.304833,3.105448541530493e-20,1.0016478242280796e-18,0.46591136,0.29173127,0.3718178558623162,0.2197514715500327
Early_primary_SPCs,RNF115,0.5892409,8.695234082659325e-32,5.0162644400008275e-30,0.5671147,0.3025569,0.4137683757619218,0.2295618051013734
Early_primary_SPCs,RNF17,0.450647,3.276164307179594e-38,2.611361413545731e-36,1.2028307,0.8346653,0.7314449623520975,0.5225637671680837
Early_primary_SPCs,RNF181,1.2019562,2.0417122099772546e-96,9.540665943197462e-94,0.8092141,0.24078506,0.4822517031193976,0.1857423152387181
Early_primary_SPCs,RNF19A,0.28205884,2.0330444712859192e-18,5.7402795672267e-17,0.65839297,0.46236902,0.4955181068483327,0.3328973185088293
Early_primary_SPCs,RNF38,0.50989264,3.7217960299380777e-37,2.816435242655368e-35,0.6835335,0.38980088,0.502330584438867,0.290385873119686
Early_primary_SPCs,RNF6,0.45376924,6.691859679786748e-30,3.543368136111444e-28,0.64830774,0.38740274,0.4700609537468627,0.2838456507521256
Early_primary_SPCs,RNFT1,0.33762023,9.098896969770692e-15,1.962747059555325e-13,0.9665686,0.7422093,0.6353531731803513,0.4846304774362328
Early_primary_SPCs,ROPN1,0.55039597,0.0019584986163056,0.0099462781922776,0.2816867,0.17349885,0.1663678737898888,0.1379986919555265
Early_primary_SPCs,ROPN1B,0.52898055,1.258562449177792e-05,0.0001006392300269,0.37765607,0.24940315,0.2409465758336321,0.1883584041857423
Early_primary_SPCs,RP2,0.35827303,4.811568629653711e-34,3.0799806520949427e-32,0.24294385,0.08217511,0.2115453567586948,0.066056245912361
Early_primary_SPCs,RPA4,0.5194203,4.642978563857522e-39,3.8063260450150384e-37,0.39389867,0.15608531,0.2979562567228397,0.118378024852845
Early_primary_SPCs,RRAGB,0.28282174,8.997156528336673e-27,4.1167772643673186e-25,0.23785803,0.09925973,0.2076012907852276,0.0778286461739699
Early_primary_SPCs,RRBP1,0.5845472,4.4794300157581994e-45,4.4535779861459784e-43,0.9337546,0.5592665,0.5998565794191466,0.3845650752125572
Early_primary_SPCs,RSRP1,0.50128615,6.014735099231136e-37,4.4880008426059394e-35,0.92012954,0.5881523,0.6059519541054141,0.4035317200784826
Early_primary_SPCs,RTN4,0.54151154,3.0381532840489514e-42,2.8112694113267807e-40,0.6992235,0.38038924,0.5012549300824668,0.2779594506213211
Early_primary_SPCs,RYBP,0.25245488,7.680806935776056e-19,2.2258264006210567e-17,0.44539845,0.28720373,0.3639297239153818,0.2164813603662524
Early_primary_SPCs,SACS,0.26751,5.1248135962199685e-19,1.501417763851811e-17,0.24636754,0.12504376,0.2101111509501613,0.0987573577501635
Early_primary_SPCs,SAP130,0.43284208,6.483663122030178e-42,5.897293880556063e-40,0.32944602,0.12186475,0.2871997131588383,0.1020274689339437
Early_primary_SPCs,SAP18,0.25681612,1.1228725169978452e-08,1.3584577120689465e-07,1.4083941,1.2395312,0.7898888490498387,0.7213865271419229
Early_primary_SPCs,SAT2,0.3208178,1.430450578749429e-28,7.120443939466034e-27,0.21892813,0.077968694,0.1889566152742918,0.0621321124918247
Early_primary_SPCs,SAYSD1,0.4635171,2.536597829428023e-26,1.1356363671557821e-24,0.5311606,0.3024272,0.3954822517031194,0.2256376716808371
Early_primary_SPCs,SCAF4,0.25625277,1.3175012989558434e-20,4.3203641279707283e-19,0.26834163,0.14106037,0.2384367156686984,0.1137998691955526
Early_primary_SPCs,SCAI,0.26970753,1.011101209098767e-23,3.9250255970653384e-22,0.2229095,0.09776948,0.1972032986733596,0.0765206017004578
Early_primary_SPCs,SCML1,0.64050674,6.685191494221129e-83,2.0318090538899872e-80,2.6620967,2.1415358,0.9286482610254572,0.8979725310660562
Early_primary_SPCs,SCML2,0.64822316,6.744938856345284e-61,1.0684154629947277e-58,0.9795311,0.55107087,0.6271064897812836,0.3884892086330935
Early_primary_SPCs,SCOC,0.3348009,3.0319683729681345e-16,7.340937414939623e-15,0.67248285,0.47712222,0.4879885263535317,0.3440156965336821
Early_primary_SPCs,SEC31A,0.33827585,4.785486024582628e-22,1.6829334342142275e-20,0.9091277,0.6589495,0.6156328433130154,0.4466971877043819
Early_primary_SPCs,SEC61A2,0.47268185,7.587873881892675e-37,5.639313903117173e-35,0.5955422,0.32263333,0.4428110433847257,0.2393721386527142
Early_primary_SPCs,SEC61B,0.36306748,6.147365136236112e-31,3.3944896733813074e-29,1.1701261,0.86916,0.7289351021871638,0.566383257030739
Early_primary_SPCs,SEL1L,0.3475186,1.023331708826076e-23,3.9683827044652696e-22,0.38008937,0.20735791,0.3108641089996414,0.1615434924787442
Early_primary_SPCs,SEPT12,0.32924122,1.2495659188885845e-08,1.5024934945581197e-07,0.16574913,0.0755868,0.112943707422015,0.0614780902550686
Early_primary_SPCs,SERF2,0.6022239,2.7339303067019595e-38,2.1884907206732195e-36,1.6704892,1.2597643,0.7941914664754393,0.6756049705689994
Early_primary_SPCs,SERINC3,0.32097977,9.720841666469031e-25,3.949937217582737e-23,1.3812062,1.0972481,0.812836141986375,0.6671026814911707
Early_primary_SPCs,SERPINB6,0.40045738,1.4756588861726331e-27,7.018391366640146e-26,0.42820546,0.22718187,0.3434922911437791,0.1785480706344015
Early_primary_SPCs,SESN3,0.38406125,5.1525603327361785e-31,2.8663417100993535e-29,0.41955006,0.21561529,0.3399067766224453,0.1608894702419882
Early_primary_SPCs,SETD2,0.64279246,2.1070858708037854e-79,5.8347548969079936e-77,1.7767422,1.247838,0.8841878809609179,0.71026814911707
Early_primary_SPCs,SETD3,0.34591895,7.623795569906969e-25,3.114757921200352e-23,0.6015764,0.3822265,0.4643241305127286,0.2844996729888816
Early_primary_SPCs,SETX,1.1197836,2.3657995800041822e-135,1.922623602158616e-132,1.6007586,0.77931255,0.7852276801721046,0.4623937213865271
Early_primary_SPCs,SF3B1,0.3259025,4.199958950157867e-25,1.748408301044004e-23,1.5336231,1.2390201,0.832556471853711,0.7056899934597777
Early_primary_SPCs,SGK1,0.27154243,9.99378800151634e-17,2.5175052349102783e-15,0.23212533,0.121230625,0.2011473646468268,0.0987573577501635
Early_primary_SPCs,SGO2,0.5971087,9.987166237262581e-51,1.1777609951027983e-48,1.4055536,0.9359142,0.7651487988526353,0.5428384565075213
Early_primary_SPCs,SGPL1,0.3100489,6.8736854644418004e-18,1.868792608852566e-16,0.28846458,0.15732178,0.2416636787378989,0.1242642249836494
Early_primary_SPCs,SH3GLB1,0.48696008,8.998448567522399e-47,9.422661142848456e-45,0.89057344,0.5317924,0.6206525636428828,0.368214519293656
Early_primary_SPCs,SHCBP1L,0.3539202,1.6354155256940057e-22,5.9369619663064276e-21,0.7715544,0.53068537,0.5439225528863392,0.368868541530412
Early_primary_SPCs,SKP1,0.2546984,2.6655801235958787e-25,1.124688281719918e-23,2.745478,2.5673435,0.9827895302975976,0.9797253106605625
Early_primary_SPCs,SLC19A2,0.2818232,5.5145214073288535e-25,2.2753791806862533e-23,0.16577195,0.050664824,0.1480817497310864,0.0438194898626553
Early_primary_SPCs,SLC20A1,0.5579146,5.103094790221499e-41,4.50990526106029e-39,0.37133467,0.13457157,0.2900681247759053,0.1105297580117724
Early_primary_SPCs,SLC25A28,0.26629522,2.070654340043039e-26,9.303758556950593e-25,0.17880806,0.061026957,0.1645751165292219,0.0503597122302158
Early_primary_SPCs,SLC25A31,0.3946779,1.8425525841187977e-26,8.3088230702187e-25,0.7119331,0.4579303,0.4991036213696666,0.3178548070634401
Early_primary_SPCs,SLC25A35,0.32649243,2.5035593824524088e-37,1.9100114366167018e-35,0.18009646,0.039541297,0.1678020795984223,0.0340091563113145
Early_primary_SPCs,SLC25A38,0.33814326,4.4281337238597064e-30,2.3547215220348136e-28,0.2524671,0.097726844,0.220150591609896,0.079790712884238
Early_primary_SPCs,SLC25A4,0.66058713,1.5102128276334228e-51,1.81531466673377e-49,0.44305918,0.15155394,0.3316600932233775,0.1203400915631131
Early_primary_SPCs,SLC2A6,0.3541981,2.4709544873361776e-31,1.39113993373627e-29,0.16102417,0.029405842,0.1330225887414844,0.0241988227599738
Early_primary_SPCs,SLC39A10,0.46582037,2.4731118500538494e-35,1.6994915494588798e-33,0.8510526,0.5355171,0.5908927931158121,0.3675604970568999
Early_primary_SPCs,SLC4A8,0.45069298,8.202148518169228e-37,6.071701347618222e-35,0.7048684,0.41076174,0.5055575475080674,0.2858077174623937
Early_primary_SPCs,SLF2,0.264015,1.0753214614627804e-19,3.3222100986663737e-18,0.5165677,0.3403534,0.4033703836500538,0.2465663832570307
Early_primary_SPCs,SLTM,0.25784498,1.227279453532996e-13,2.426197134395769e-12,0.64293176,0.47423157,0.470419505198996,0.3328973185088293
Early_primary_SPCs,SMARCA1,0.37283555,7.892331322375691e-34,5.026218429716702e-32,0.27653494,0.10415543,0.2359268555037648,0.0824068018312622
Early_primary_SPCs,SMARCA5,0.2683045,1.7310948650950748e-22,6.264619490982496e-21,1.8661591,1.59494,0.9132305485837218,0.8221059516023544
Early_primary_SPCs,SMC1A,0.38096103,7.1390435230138e-27,3.2826428538846846e-25,0.59469765,0.36209977,0.4435281462889924,0.2537606278613473
Early_primary_SPCs,SMG1,0.47302046,9.676235077043072e-39,7.846566071260328e-37,0.6874679,0.39278552,0.509860164933668,0.289077828646174
Early_primary_SPCs,SNAP29,0.32919583,3.7226024393810143e-22,1.3203230264836856e-20,0.4407507,0.26240054,0.3581929006812477,0.2053629823413996
Early_primary_SPCs,SNHG5,0.34707633,6.251314131650468e-15,1.3679967397809928e-13,0.5195764,0.34913683,0.3739691645751165,0.2485284499672989
Early_primary_SPCs,SNRNP200,0.3446489,1.3918757304612112e-23,5.3476351934050825e-22,0.80583185,0.5574054,0.5826461097167444,0.3924133420536298
Early_primary_SPCs,SNRNP25,0.3696266,2.2959624701049565e-29,1.1770147056868284e-27,0.34655914,0.16262847,0.2800286841161706,0.1242642249836494
Early_primary_SPCs,SNRPF,0.4209064,2.6760477670300415e-08,3.0866613290615253e-07,1.0658848,0.88510656,0.6561491574040875,0.5761935905820798
Early_primary_SPCs,SNX14,0.3230213,2.092600606019598e-20,6.778829155531251e-19,0.8261623,0.5906059,0.5729652205091431,0.3976455199476782
Early_primary_SPCs,SOD1,0.93366855,5.581557142223075e-72,1.199168681883478e-69,1.6961,1.1054884,0.7766224453209035,0.6193590582079791
Early_primary_SPCs,SON,0.26643446,5.553098971777892e-23,2.0759149886197295e-21,2.5414631,2.3567991,0.9759770527070636,0.972531066056246
Early_primary_SPCs,SOX30,0.3119223,3.0572423564950467e-27,1.4268276031567332e-25,0.26441902,0.11476334,0.2301900322696307,0.092871157619359
Early_primary_SPCs,SPAG17,0.41414526,5.365404691632672e-31,2.98031090025712e-29,0.32205996,0.1350551,0.2585155969881678,0.1066056245912361
Early_primary_SPCs,SPAG6,0.5263855,9.92162186764612e-09,1.21011416077721e-07,0.43997175,0.28798273,0.2961634994621728,0.2145192936559843
Early_primary_SPCs,SPAG9,0.6200378,9.61482531360352e-65,1.7021560110893322e-62,1.0844445,0.61300534,0.6737181785586231,0.394375408763898
Early_primary_SPCs,SPANXD,0.28243536,1.7376426380750984e-15,3.9681304055688096e-14,0.15245648,0.055582695,0.1193976335604159,0.0457815565729234
Early_primary_SPCs,SPANXN3,0.4297332,1.6136954489814538e-22,5.8681689658826536e-21,0.17159146,0.043968227,0.1287199713158838,0.0372792674950948
Early_primary_SPCs,SPART,0.50567544,2.353545424022263e-36,1.695232920736498e-34,0.5871568,0.3152741,0.4413768375761921,0.2354480052321779
Early_primary_SPCs,SPATA22,0.60853195,1.3226218987734457e-51,1.594954014253152e-49,1.7466207,1.2867299,0.8519182502689135,0.7030739045127534
Early_primary_SPCs,SPATA4,0.37447515,0.0031930127342968,0.0151870450753807,0.32521015,0.3158636,0.1889566152742918,0.2380640941792021
Early_primary_SPCs,SPDL1,0.26215714,2.812885976357838e-13,5.4147330820898596e-12,1.882431,1.7015395,0.8938687701685192,0.8620013080444735
Early_primary_SPCs,SPDYA,0.25788876,2.444830203871742e-13,4.728147310467529e-12,1.1354154,0.9119865,0.6891358910003585,0.5434924787442773
Early_primary_SPCs,SPECC1,0.5574111,3.545164813927553e-28,1.7392243600925688e-26,0.89423656,0.5874393,0.5876658300466117,0.4041857423152387
Early_primary_SPCs,SPIDR,0.35091186,1.781065727412361e-23,6.800978558514432e-22,0.41748163,0.23572184,0.3323771961276443,0.1805101373446697
Early_primary_SPCs,SPINK2,0.985467,4.2171903373122343e-26,1.8612895676475e-24,1.8129023,1.3888993,0.7852276801721046,0.7050359712230215
Early_primary_SPCs,SPTAN1,0.48051623,1.3554335569698888e-39,1.1260038368934525e-37,0.5581504,0.287357,0.4324130512728577,0.2171353826030085
Early_primary_SPCs,SPTBN1,0.31882307,6.580665788858243e-17,1.679215216279097e-15,0.6283049,0.43710217,0.4589458587307278,0.3132766514061478
Early_primary_SPCs,SQLE,0.5852247,4.5455412358853145e-39,3.734636659804411e-37,1.1054549,0.737521,0.6722839727500897,0.4950948332243296
Early_primary_SPCs,SRP19,0.28189737,3.605861360122247e-10,5.150856523708443e-09,0.48185104,0.34839267,0.3660810326281821,0.262916939175932
Early_primary_SPCs,SRPK1,0.42850214,5.2054309104762e-33,3.1796507144825456e-31,0.9740412,0.65571374,0.6493366798135533,0.4401569653368214
Early_primary_SPCs,SRPK2,0.31490314,6.754202143179923e-20,2.1271469142248952e-18,0.45878989,0.28545833,0.3592685550376479,0.2132112491824722
Early_primary_SPCs,SRRM1,0.3403443,1.4625237409269638e-27,6.96478025567805e-26,1.6789955,1.376337,0.8719971315883829,0.7593198168737737
Early_primary_SPCs,SRSF11,0.6415396,1.1255659519190865e-74,2.697245639781488e-72,2.0774248,1.6140913,0.9064180709931876,0.8293001962066711
Early_primary_SPCs,ST13,0.34986207,1.58216937002146e-27,7.477078862423456e-26,1.2933261,0.9768416,0.7673001075654357,0.5918901242642249
Early_primary_SPCs,STAG2,0.34260324,1.5583126562439376e-27,7.383320916142854e-26,0.41748077,0.22622396,0.3320186446755109,0.1641595814257684
Early_primary_SPCs,STAT1,0.29990783,1.1309475360492133e-31,6.47445815315892e-30,0.20980938,0.070167534,0.1896737181785586,0.0562459123610202
Early_primary_SPCs,STAT3,0.4101792,2.120643854354354e-35,1.4653609834996085e-33,0.391929,0.18116814,0.32556471853711,0.1425768476128188
Early_primary_SPCs,STAU1,0.3446379,2.175413817077339e-22,7.804558034913836e-21,0.8054484,0.56555516,0.5772678379347437,0.4028776978417266
Early_primary_SPCs,STIL,0.41513306,2.240706304216795e-29,1.152191523666251e-27,0.3996237,0.19738086,0.3183936894944424,0.1550032701111837
Early_primary_SPCs,STIP1,0.28279555,3.1197456724408394e-18,8.683950295819502e-17,1.1091372,0.873815,0.6937970598780925,0.5546108567691301
Early_primary_SPCs,STK26,0.27153137,1.0468232494872574e-27,5.029999169097961e-26,0.14411502,0.033336174,0.1294370742201506,0.027468933943754
Early_primary_SPCs,STMN1,0.664676,1.3207489324928612e-90,5.03811809626333e-88,2.6205096,1.9353418,0.9390462531373251,0.8227599738391105
Early_primary_SPCs,STRBP,0.3686062,3.4833151429930125e-33,2.152343305628228e-31,0.82894224,0.5328983,0.570096808892076,0.3544800523217789
Early_primary_SPCs,SUCO,0.30630314,7.671251383252167e-18,2.0810913676350923e-16,0.7614132,0.55083084,0.5435640014342058,0.3832570307390451
Early_primary_SPCs,SUGP2,0.7678156,2.9743456128534872e-111,1.7649200324651095e-108,1.6362835,1.0195409,0.8486912871997132,0.6219751471550032
Early_primary_SPCs,SUMO2,0.45092323,8.405715229167876e-51,9.944014316834896e-49,2.06804,1.70965,0.9358192900681248,0.8659254414650098
Early_primary_SPCs,SUZ12,0.25917882,1.8520230627654137e-13,3.607825854891061e-12,1.2056849,0.99388677,0.7425600573682324,0.6187050359712231
Early_primary_SPCs,SUZ12P1,0.3290454,4.4143304957938366e-24,1.7444071556475787e-22,0.4901979,0.2969527,0.3947651487988526,0.224329627207325
Early_primary_SPCs,SWI5,0.59662914,1.7863869093679678e-35,1.2389703494045037e-33,0.5194793,0.2533524,0.3818572965220509,0.1909744931327665
Early_primary_SPCs,SWT1,0.48090234,2.72877591579274e-34,1.7802762663190228e-32,0.43687916,0.20608269,0.3420580853352456,0.1628515369522563
Early_primary_SPCs,TAF1,0.30136427,4.4801820046462715e-27,2.070242816807065e-25,0.2520954,0.10759933,0.212621011115095,0.079136690647482
Early_primary_SPCs,TAF7L,0.28416744,8.257781222195368e-15,1.7906069340448346e-13,0.5752761,0.40484157,0.4130512728576551,0.2825376062786134
Early_primary_SPCs,TBCA,0.32359204,6.849863569660489e-18,1.8641774640627583e-16,1.118632,0.8791798,0.6787378988884905,0.552648790058862
Early_primary_SPCs,TBL1XR1,0.3345629,1.3320191435811451e-24,5.389055372780731e-23,0.27080137,0.12227712,0.2316242380781642,0.1013734466971877
Early_primary_SPCs,TCEAL4,0.389975,3.427293310702425e-24,1.358669202905501e-22,0.43738782,0.24258053,0.3309429903191108,0.1792020928711576
Early_primary_SPCs,TCF12,0.30142435,1.688799430644011e-19,5.1243822334224895e-18,0.47846222,0.30551237,0.3854428110433847,0.2354480052321779
Early_primary_SPCs,TCF25,0.45795417,8.62507061442807e-38,6.71731280789926e-36,0.7977576,0.48526528,0.5647185371100752,0.3433616742969261
Early_primary_SPCs,TCN2,0.50679874,1.2938592284601157e-44,1.2661868988880759e-42,0.19704504,0.021060908,0.1545356758694872,0.0170045781556572
Early_primary_SPCs,TCP10,0.5678938,4.69946204793399e-57,6.862499599137358e-55,0.3811866,0.11359314,0.3101470060953747,0.092871157619359
Early_primary_SPCs,TCP10L2,0.3211745,2.356185344666914e-31,1.328526044339114e-29,0.17281619,0.042027086,0.1531014700609537,0.0353172007848266
Early_primary_SPCs,TCP11,0.65465,9.097080462623e-23,3.35711904179897e-21,1.2100568,0.8786806,0.6955898171387594,0.551994767822106
Early_primary_SPCs,TCTA,0.71794266,1.3351603886823144e-73,3.081006222846356e-71,0.30998442,0.03019604,0.2416636787378989,0.026814911706998
Early_primary_SPCs,TCTN1,0.32294706,1.6357892157653536e-22,5.9369619663064276e-21,0.83004016,0.5903499,0.5930441018286124,0.4172661870503597
Early_primary_SPCs,TDRD1,0.34903857,5.2563340976981584e-24,2.0705746846601709e-22,0.6056025,0.3824259,0.432771602724991,0.262916939175932
Early_primary_SPCs,TDRG1,0.67287487,1.272827149378992e-72,2.7989469014844032e-70,1.4090393,0.7749518,0.7145930441018287,0.3865271419228254
Early_primary_SPCs,TDRKH,0.33090258,2.7123530818392785e-23,1.029399951861906e-21,0.67462116,0.44943935,0.506991753316601,0.3211249182472204
Early_primary_SPCs,TECR,0.44421166,3.4533245616127853e-28,1.6963946397735975e-26,0.40114698,0.19558783,0.3058443886697741,0.1523871811641595
Early_primary_SPCs,TESK2,0.30961096,1.452327798940719e-25,6.204842298034388e-24,0.28091687,0.13207863,0.2391538185729652,0.1013734466971877
Early_primary_SPCs,TEX10,0.33588526,3.1318914872790293e-21,1.0682436082933572e-19,0.6434674,0.4328669,0.4919325923269989,0.3243950294310007
Early_primary_SPCs,TEX11,0.5232854,3.645793513765497e-44,3.503616938948472e-42,1.2472658,0.8563437,0.7221226245966296,0.5421844342707652
Early_primary_SPCs,TFDP2,0.25099462,5.303529974647334e-16,1.2652320423882655e-14,0.40939298,0.2663385,0.3313015417712441,0.2014388489208633
Early_primary_SPCs,TFRC,0.3962615,5.3352989029288085e-24,2.099468198823028e-22,0.67530954,0.44020516,0.4973108641089996,0.3217789404839764
Early_primary_SPCs,THOC2,0.40443182,1.2123101765278383e-26,5.5200720254738345e-25,1.1397693,0.8449055,0.6787378988884905,0.5369522563767168
Early_primary_SPCs,THUMPD3-AS1,0.32869163,6.025355008104865e-15,1.3203156287689574e-13,0.5298531,0.36066052,0.3994263176765866,0.2727272727272727
Early_primary_SPCs,TLE4,0.3828636,6.825084778740911e-27,3.1421446340353628e-25,0.3702365,0.18499394,0.2922194334887056,0.1393067364290386
Early_primary_SPCs,TLN1,0.37965792,8.546757220602997e-34,5.424506369741966e-32,0.39305595,0.18888317,0.3277160272499103,0.1484630477436233
Early_primary_SPCs,TMBIM6,0.551495,4.13390325970026e-52,5.083477156492592e-50,2.2405493,1.9029392,0.9300824668339908,0.908436886854153
Early_primary_SPCs,TMCO1,0.25978994,1.1714724938792265e-12,2.1227899291656384e-11,1.1100546,0.90643156,0.6898529939046253,0.5689993459777632
Early_primary_SPCs,TMEM183A,0.28133723,9.063479339326808e-21,3.0117337612627033e-19,0.40547076,0.24519403,0.3413409824309788,0.1942446043165467
Early_primary_SPCs,TMEM225B,0.57132655,6.789705540738447e-14,1.3727396551077628e-12,0.41575757,0.23532653,0.2793115812119039,0.1811641595814257
Early_primary_SPCs,TMEM256,0.34336114,2.8020579041362155e-27,1.311005389616072e-25,0.22612056,0.08139539,0.1878809609178917,0.0647482014388489
Early_primary_SPCs,TMEM31,0.35945913,1.1065287398518001e-17,2.98021353615849e-16,0.17439821,0.06138261,0.1297956256722839,0.0477436232831916
Early_primary_SPCs,TMEM38B,0.25246364,5.83019836472916e-13,1.0875763745941628e-11,0.8376109,0.651413,0.6005736823234135,0.4532374100719424
