Gene id,Average expression (normalized),Log2FC,Pct1,Z score,P_val,Adjusted p value,Pct2
NXPE4,0.004312112212383,0.0020820370409637,0.0006611570247933,-1.0525233745574951,0.2925594818051751,0.4244159159920747,0.0018148820326678
LIPI,0.0047939645229524,0.0017534272046759,0.0006611570247933,-1.0525233745574951,0.2925594818051751,0.4244159159920747,0.0018148820326678
ADORA2B,0.0094947478426311,-0.002905439119786,0.0052892561983471,-1.052571177482605,0.2925375824315523,0.4244159159920747,0.0081669691470054
DUSP5,0.0345723591362537,-0.0180671215057373,0.0201652892561983,-1.0527397394180298,0.2924603026200534,0.4244159159920747,0.0254083484573502
ACOT6,0.0019620687614,-0.0016779341967776,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC245041.2,0.001537384524665,-0.0021606769878417,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AP000793.1,0.0015958678002954,-0.0008166492334567,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC133473.1,0.0007696385661896,-0.0011133350199088,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC134043.1,0.0011163382093693,-0.001596497837454,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC091948.2,0.0018324655538198,-0.0002737654140219,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AL627308.1,0.0027533805031887,-0.0019864640198647,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
KCNK9,0.0012215213997174,-0.001706960843876,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC011477.2,0.0023159950852136,-0.0026019427459686,0.0006611570247933,-1.0530712604522705,0.2923083149622425,0.4244159159920747,0.0018148820326678
AC109635.2,0.1234464932586712,0.0353140234947204,0.0383471074380165,-1.0533432960510254,0.2921836656831545,0.4244159159920747,0.0462794918330308
LPO,0.0199853274433318,-0.0143328597769141,0.012892561983471,-1.053518295288086,0.2921035152510161,0.4244159159920747,0.0172413793103448
AC068870.1,0.0021205749890579,-0.0042513119988143,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
GUCY1A1,0.0011556536863894,-0.0020853031892329,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
LINC02094,0.0010425080457126,-0.0013174396008253,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
YWHAZP3,0.0010794422481164,-0.0024017337709665,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
AC009803.1,0.0013015757240878,-0.0020975756924599,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
PSMC1P11,0.0025732218660326,-0.0014329277910292,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
AL031656.1,0.0010534626290394,-0.0018327785655856,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
KCNE1B,0.0008098729264645,-0.0024449308402836,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
DSCR10,0.0018131560462812,-0.0015211537247523,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
AC090543.2,0.0016635951961281,-0.0010362378088757,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
PRB3,0.0008875640771895,-0.0027805545832961,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
AC093012.1,0.000997510463689,-0.0022960235364735,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
HAVCR1,0.0019833501399961,-0.0020297460723668,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
RIMBP3,0.0006862798831541,-0.0015134692657738,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
AP000223.1,0.0007826197106152,-0.0015335987554863,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
DOK2,0.0014888645119585,-0.0005633446853607,0.0006611570247933,-1.053619146347046,0.2920572929962225,0.4244159159920747,0.0018148820326678
HNRNPCL1,0.0008988744973144,-0.0035911586601287,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
FRRS1L,0.0008283667757241,-0.0022460573818534,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
FAM83G,0.0005125844217949,-0.0010982637759298,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
SLC4A1APP1,0.0013180502577555,-0.0030321583617478,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
NRN1,0.0005673157195066,-0.0046164798550307,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
MYB,0.0008224776935347,-0.0027671239804476,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
ADAMTS9,0.0012583076457709,-0.0032222184818238,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
TH,0.0007859455816222,-0.0040091625414788,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
AWAT2,0.0010820093187989,-0.0031315186060965,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
AC022809.1,0.0012352891493616,-0.0029301058966666,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
ADRA1A,0.0009753353489678,-0.0020838705822825,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
AP002336.3,0.0007944601980851,-0.0024349212180823,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
AL136418.1,0.0009976751688356,-0.0032847789116203,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
AC064834.1,0.0013654127096003,-0.0046599805355072,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
GAS5-AS1,0.0007703994887682,-0.0036556075792759,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
PADI2,0.0009763086949405,-0.0035716679412871,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
MORC1-AS1,0.0005144398946605,-0.0036424652207642,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
MPPED1,0.0008293210153269,-0.0030902861617505,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
LINC02220,0.0007497867606238,-0.001981955487281,0.0006611570247933,-1.0541671514511108,0.2918064158988611,0.4244159159920747,0.0018148820326678
LYVE1,0.0102000665828752,-0.0019776038825511,0.0052892561983471,-1.0543289184570312,0.2917323523182815,0.4244159159920747,0.0081669691470054
DBIP2,0.0006474703696359,-0.0026916763745248,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC243654.2,0.0005112026833178,-0.0050127827562391,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC087463.1,0.0010657530873394,-0.0056536509655416,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL137792.1,0.0008519334468563,-0.0051631233654916,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
SEPT14P24,0.0004888408364013,-0.0023170567583292,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL355482.2,0.0005199733356372,-0.0029993203934282,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
ZBTB8A,0.0009811618077322,-0.0052503272891044,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
ZBTB12,0.0009037405836599,-0.0050721708685159,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL807761.2,0.000836153366649,-0.0018931279191747,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL162274.2,0.0007341512335959,-0.0018005254678428,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
WWP1P1,0.0005106053617748,-0.0023016927298158,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
MGAT5B,0.0006906854397329,-0.0019217879744246,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC087854.1,0.000750352161591,-0.0049235541373491,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC006116.10,0.0005842393340954,-0.0023452674504369,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
MYT1L-AS1,0.0004446351598525,-0.0040429779328405,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
HLA-J,0.000954525584209,-0.0029467092826962,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
CCDC9B,0.0006378061377357,-0.0030278640333563,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
NOG,0.000598596869626,-0.0028303852304816,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
IQCA1L,0.0007071591798203,-0.0030282191000878,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
COL4A5,0.000459649343217,-0.0042713480070233,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL606534.3,0.0009642849775538,-0.0063204155303537,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
CRYZL2P,0.0007532364133777,-0.0031919723842293,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AL133520.1,0.00113376382648,-0.0049303094856441,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC098850.4,0.0004748211018391,-0.0022514318116009,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
RF00019-98,0.0004284773051692,-0.0015310624148696,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC105129.1,0.0004303974386183,-0.0038331176619976,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
AC025171.5,0.0012641663625759,-0.0047934604808688,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
OR7E26P,0.0008108118506124,-0.0025362344458699,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
FAM71E2,0.0007514858893047,-0.0032229726202785,0.0006611570247933,-1.0547150373458862,0.2915556836618218,0.4244159159920747,0.0018148820326678
C8orf48,0.3544894962599701,-0.0225773584097623,0.1874380165289256,-1.0549384355545044,0.2914534570786381,0.4244159159920747,0.2014519056261343
AL353743.4,0.0068751219998954,-0.0090977065265178,0.0052892561983471,-1.0574049949645996,0.2903267869764234,0.4244159159920747,0.0081669691470054
LINC01665,0.3177260494300832,-0.0525497123599052,0.1771900826446281,-1.0585507154464722,0.2898044475430837,0.4244159159920747,0.1860254083484573
AC025048.4,0.0550316367315668,-0.0163445770740509,0.0340495867768595,-1.059062361717224,0.2895713689206084,0.4244159159920747,0.0408348457350272
DPRXP2,0.0082433082043176,-0.0063004218973219,0.0052892561983471,-1.059162735939026,0.2895256562091178,0.4244159159920747,0.0081669691470054
AC090527.3,0.0092121594487527,-0.00374262384139,0.0052892561983471,-1.059162735939026,0.2895256562091178,0.4244159159920747,0.0081669691470054
AL445647.1,0.09513863655953,-0.0232638325542211,0.0416528925619834,-1.0593585968017578,0.2894365086392572,0.4244159159920747,0.0490018148820326
CERNA1,0.0086391280640947,-0.0118161384016275,0.0052892561983471,-1.059382438659668,0.2894256196437303,0.4244159159920747,0.0081669691470054
MAGEB16,0.0182024500253149,-0.0189710576087236,0.0145454545454545,-1.0627764463424685,0.2878833584664839,0.4244159159920747,0.0190562613430127
PRPF8,1.4485472012762368,-0.0344135649502277,0.6776859504132231,-1.0636365413665771,0.2874934051117092,0.4244159159920747,0.6705989110707804
ANKRD50,0.4415332845251946,-0.0607605651021003,0.2181818181818181,-1.06440532207489,0.2871451284440039,0.4244159159920747,0.2277676950998185
MBD4,0.7709572326827979,-0.0612780936062336,0.4148760330578512,-1.0646169185638428,0.2870493180601856,0.4244159159920747,0.4128856624319419
GLDC,0.0808561578762443,-0.0094457287341356,0.0380165289256198,-1.0662773847579956,0.2862982839302086,0.4244159159920747,0.0453720508166969
AL118516.1,0.2562515816322974,-0.060617595911026,0.1335537190082644,-1.0680046081542969,0.2855184460317218,0.4244159159920747,0.1424682395644283
TTC16,0.2155005799757025,-0.04193602129817,0.1319008264462809,-1.0685396194458008,0.2852771898421052,0.4244159159920747,0.1415607985480943
PTBP2,1.6330362173542836,-0.0414105132222175,0.7186776859504133,-1.069663405418396,0.2847708315808934,0.4244159159920747,0.7259528130671506
C1orf50,0.1563934966563651,-0.0455556325614452,0.0971900826446281,-1.0706182718276978,0.2843411134310907,0.4244159159920747,0.1052631578947368
ACTR1A,0.8890741740080285,-0.048604778945446,0.4770247933884297,-1.0715172290802002,0.2839369115222592,0.4244159159920747,0.4773139745916515
AC002115.1,0.050391515109479,-0.0124222375452518,0.028099173553719,-1.071700096130371,0.2838547309776514,0.4244159159920747,0.0344827586206896
AKAP13,0.2062776698173389,-0.0493324697017669,0.1084297520661157,-1.0739097595214844,0.2828631404663361,0.4238634929843966,0.1179673321234119
NUP58,1.2765178786288716,-0.0340207554399967,0.6,-1.0742429494857788,0.2827138301660149,0.4236867296788573,0.6052631578947368
AC133963.1,0.0844387124625634,-0.0260868780314922,0.0459504132231404,-1.0752546787261963,0.2822607367629135,0.4231954060368471,0.0535390199637023
SPCS3,1.302611599044598,-0.0344174280762672,0.6135537190082645,-1.0755584239959717,0.2821247656645199,0.4230384723291528,0.6179673321234119
PRKACA,0.5672267607918581,-0.0436091795563697,0.3332231404958677,-1.0785040855407717,0.280808870232118,0.4217091003462554,0.3439201451905626
AC007333.1,0.0746882687069933,-0.0025472375564277,0.0386776859504132,-1.0785801410675049,0.2807749262533517,0.4217091003462554,0.0462794918330308
PPP6C,1.1298159268865196,-0.0369583927094936,0.5550413223140496,-1.081270694732666,0.2795767236898995,0.4202434753968567,0.5753176043557169
AC007834.1,0.017109291551226,-0.0109024429693818,0.0112396694214876,-1.081565499305725,0.2794456305570051,0.4200697830934493,0.0154264972776769
SFXN1,0.0125346193280403,-0.0063808294944465,0.0059504132231404,-1.0822831392288208,0.2791267620601561,0.4197071538770696,0.0090744101633393
AL021707.7,0.0168980107120106,-0.0086897686123847,0.0089256198347107,-1.0838717222213743,0.2784216733913915,0.4188100307981472,0.0127041742286751
GREB1,0.0099177404741269,-0.0061891684308648,0.0059504132231404,-1.08394455909729,0.2783893560170284,0.4187847227166951,0.0090744101633393
AL513128.1,0.0106672437797553,-0.0075701572932302,0.0059504132231404,-1.08394455909729,0.2783893560170284,0.4187847227166951,0.0090744101633393
ANXA2R,0.0109786585818724,-0.0066340547055006,0.0059504132231404,-1.084152340888977,0.2782972735653589,0.4186928035701684,0.0090744101633393
AC010834.3,0.0084399094164586,-0.0092347972095012,0.0059504132231404,-1.084152340888977,0.2782972735653589,0.4186928035701684,0.0090744101633393
AC093326.2,0.4002503250473967,0.0126919783651828,0.1818181818181818,-1.0852607488632202,0.2778062023049437,0.4180703404133689,0.2032667876588021
S100PBP,1.3402527796574235,-0.0075789527036249,0.608595041322314,-1.0853720903396606,0.2777568713019832,0.4180426496750505,0.6107078039927405
PDIA3,3.279890949583535,0.0015719252405688,0.9527272727272728,-1.0855214595794678,0.2776907649266239,0.4179664272360137,0.9627949183303084
LEPROT,0.1738019374202366,-0.0493245497345924,0.1094214876033057,-1.085716724395752,0.2776043163231336,0.4178595764857237,0.1179673321234119
ZNF680,0.0889495330639547,-0.0154660027474164,0.0462809917355371,-1.0860008001327517,0.2774786130383835,0.4176936230461961,0.0544464609800363
ESF1,1.6351711555708537,-0.0308472551405429,0.704793388429752,-1.086246371269226,0.2773700191379356,0.4175534076251691,0.6987295825771325
GGT1,0.0104104168682415,-0.0071128434501588,0.0059504132231404,-1.0864368677139282,0.2772857347449092,0.4174497742071646,0.0090744101633393
LINC01534,0.015402105797086,-0.0042541013099253,0.0089256198347107,-1.086794137954712,0.2771277941649092,0.4172352347149192,0.0127041742286751
POLR1E,0.1841149253236664,-0.0492215268313884,0.109090909090909,-1.0883896350860596,0.2764231099687805,0.4162670242655212,0.1188747731397459
HAUS6,1.1276022737670066,-0.0511861927807331,0.543801652892562,-1.0886927843093872,0.2762894083181332,0.4160888626802305,0.5490018148820327
YBX1P2,0.0526052404997195,-0.0040693543851375,0.0271074380165289,-1.0901505947113037,0.2756468244927301,0.4152599516726851,0.0335753176043557
CTH,0.0179325076346143,-0.0186107587069273,0.0112396694214876,-1.0912878513336182,0.2751462606177401,0.4145751711682349,0.0154264972776769
U2AF1L4,0.1654795206286907,-0.0239488203078508,0.0995041322314049,-1.0919188261032104,0.2748687858604683,0.4141801745133129,0.1098003629764065
E2F8,0.1440452286177107,-0.008733082562685,0.0694214876033057,-1.0924140214920044,0.2746511384212809,0.4138983621935466,0.0789473684210526
AL117336.3,0.0698023747350391,-0.0149515783414244,0.0439669421487603,-1.092430591583252,0.2746438626001148,0.4138983621935466,0.0517241379310344
TBCE,0.0326269493069485,-0.0128232166171073,0.0175206611570247,-1.092843770980835,0.2744624042289471,0.4136831297375192,0.0226860254083484
AC010422.1,0.0072458817039635,-0.0137807903811335,0.0059504132231404,-1.0932908058166504,0.2742661600857301,0.4134334470933176,0.0090744101633393
PDE6B,0.0405777570192752,-0.0257781706750392,0.0241322314049586,-1.0934773683547974,0.2741842450497239,0.4133330170062511,0.0299455535390199
MLH1,0.9899616012039192,-0.0796324014663696,0.5077685950413223,-1.093494892120361,0.2741765656266619,0.4133330170062511,0.5054446460980037
C20orf96,0.7815423083110928,-0.0536668896675109,0.411900826446281,-1.0951457023620603,0.2734528174246375,0.4123453702892657,0.4092558983666062
TMEM53,0.0559309877251563,-0.0333017967641353,0.036694214876033,-1.0967015027999878,0.2727719138328196,0.41143337999079,0.043557168784029
ASH2L,0.7115014020874207,-0.0298958234488964,0.3821487603305785,-1.096790432929993,0.2727330126825972,0.4114206186630551,0.3911070780399274
ZNF626,0.207090229015624,-0.0373583994805812,0.109090909090909,-1.0976245403289795,0.2723684526433146,0.4108936066191225,0.1197822141560798
NEDD1,0.526403958453949,-0.0705045238137245,0.2981818181818181,-1.0988303422927856,0.2718421002585905,0.4101453344546752,0.2994555353901996
PPP4R1L,0.0666440838966676,-0.0161842014640569,0.0363636363636363,-1.0991877317428589,0.271686204839958,0.4099330060300812,0.043557168784029
DCLK1,0.033208552529572,-0.004900642670691,0.0198347107438016,-1.0998796224594116,0.2713845806765059,0.4095464828197092,0.0254083484573502
KPNA3,0.6491178326547098,-0.10373155772686,0.343801652892562,-1.1016544103622437,0.2706119377130698,0.4084717047309577,0.3421052631578947
ZNF808,0.3879282826849476,0.0400071702897548,0.1537190082644628,-1.1018377542495728,0.2705322255038599,0.4083741881719348,0.1724137931034483
MTSS1,0.0210182509410454,-0.017882527783513,0.0135537190082644,-1.102397084236145,0.2702890549705532,0.4080299031000237,0.0181488203266787
EIF4EBP1,0.0210250583302234,0.0028875733260065,0.0095867768595041,-1.103756070137024,0.2696989561547228,0.4071845667905671,0.013611615245009
EMP2,0.0338731369809022,-0.0156884230673313,0.0198347107438016,-1.103774070739746,0.269691172329171,0.4071845667905671,0.0254083484573502
IBTK,0.3593744440789256,-0.0350541956722736,0.1851239669421487,-1.1052032709121704,0.2690715051469311,0.4063280366271896,0.1978221415607985
FAM170A,0.2242272709084246,-0.0329486615955829,0.1335537190082644,-1.105849266052246,0.2687917511603823,0.4060189899757639,0.146098003629764
AC007614.1,0.4200067456694801,-0.0198877658694982,0.224793388429752,-1.106931447982788,0.2683235788168799,0.4054477421319851,0.2386569872958257
GK2,1.2207504628730326,0.0651940256357193,0.4981818181818181,-1.1071606874465942,0.2682244851304717,0.4053886529248969,0.5199637023593466
AC103810.1,0.0757254323579534,0.0015369527973234,0.0350413223140495,-1.108154535293579,0.2677950905625867,0.4048528575501836,0.0426497277676951
AC087481.2,0.0107178516760164,-0.0045885853469371,0.0066115702479338,-1.108829140663147,0.2675039079261142,0.4044578887543793,0.0099818511796733
AC105285.1,0.0605484297410263,-0.011055908165872,0.0320661157024793,-1.1094907522201538,0.2672185564741977,0.4041394729510456,0.0390199637023593
C15orf40,0.9376795438453688,-0.0402840748429298,0.4783471074380165,-1.1096796989440918,0.2671370906139491,0.40403887065721,0.4827586206896552
RAN,3.1242415836528603,0.0357344932854175,0.9196694214876032,-1.1101969480514526,0.266914190383597,0.4037921132896244,0.9546279491833032
AC079062.1,0.2886368130730897,-0.0252484865486621,0.1570247933884297,-1.110939383506775,0.2665944671231187,0.4034890840316362,0.1687840290381125
MTBP,0.2468156498917398,-0.0327061563730239,0.1252892561983471,-1.1116609573364258,0.2662839551574421,0.403109408146327,0.1361161524500907
LINC00407,0.017260089615167,-0.0051939161494374,0.0095867768595041,-1.1122223138809204,0.266042598495413,0.4028568416295731,0.013611615245009
TARS2,0.3640542824512626,-0.0399996526539325,0.2072727272727272,-1.113133192062378,0.2656512331728196,0.4023318289945364,0.2168784029038112
ATF6,0.7443258662707306,-0.03366694226861,0.3722314049586777,-1.1147712469100952,0.2649484740726936,0.4013574424265288,0.3838475499092559
AL033527.2,0.0088788635708794,-0.0077453046105802,0.0066115702479338,-1.115147829055786,0.2647870942283334,0.401222111198652,0.0099818511796733
KIAA1191,0.0775455887620891,-0.0312621630728244,0.0466115702479338,-1.1156535148620603,0.2645704578991524,0.4009420893352016,0.0544464609800363
SDCBP2-AS1,0.0756302782370719,-0.0103130247443914,0.0419834710743801,-1.1156654357910156,0.2645653660768147,0.4009420893352016,0.0499092558983666
FRMD5,0.0609053473679758,-0.0248638689517974,0.0363636363636363,-1.1158877611160278,0.264470158504354,0.4008350352975158,0.043557168784029
BIRC2,0.5994329359139466,-0.0611126385629177,0.3256198347107438,-1.1164757013320925,0.2642185675651881,0.4005065062206625,0.3348457350272232
CCDC93,0.859265808806779,-0.0087134409695863,0.4089256198347107,-1.1166136264801023,0.2641595740017739,0.4004541217453845,0.4228675136116152
SLC7A1,0.250853282579856,-0.0720004066824913,0.1464462809917355,-1.1167874336242676,0.2640852352317013,0.4003638807374156,0.1569872958257713
AL357140.2,0.0440885509184027,-0.0097315274178981,0.0221487603305785,-1.116976618766785,0.2640043133063113,0.4002636487174212,0.028130671506352
KDM4C,0.1993118160308584,-0.0288478154689073,0.1061157024793388,-1.1174198389053345,0.2638148388745975,0.4000212548168085,0.117059891107078
WDR47,0.7322915581487068,-0.0235228352248668,0.3613223140495867,-1.1183006763458252,0.2634385908125459,0.3995628183286909,0.3711433756805807
LINC00466,0.843917840261802,-0.0475609563291072,0.4320661157024793,-1.1194677352905271,0.2629406530190745,0.3989195033820847,0.4455535390199637
POLD3,0.9775485045369892,-0.0490307733416557,0.4839669421487603,-1.1205867528915403,0.2624637832331105,0.3982407254883081,0.4872958257713248
AC091178.1,0.0177327456202993,-0.0088701592758297,0.0095867768595041,-1.1221824884414673,0.2617848682919187,0.397287568722369,0.013611615245009
BHLHB9,0.0195632749343542,-0.0098216012120246,0.0095867768595041,-1.123178482055664,0.261361699247494,0.3966798479707473,0.013611615245009
LINC00654,1.898956151573994,0.0148049434646964,0.7623140495867768,-1.123892068862915,0.2610588211454051,0.3962424052098066,0.7558983666061706
ZKSCAN4,0.4406902323070238,-0.0620550811290741,0.24,-1.1256345510482788,0.2603202330311056,0.3952101218232977,0.2549909255898366
SEPT7P9,0.2339134432394855,-0.0197887793183326,0.1262809917355372,-1.1258026361465454,0.2602490433818458,0.3951242356579799,0.1388384754990925
AC092718.1,0.0772704037246345,0.0015507214702665,0.0327272727272727,-1.1267143487930298,0.2598632844605618,0.3945828807018002,0.0399274047186932
STARD6,1.035243970088314,0.044327937066555,0.4466115702479339,-1.1275346279144287,0.2595164970776208,0.3941005860957959,0.4764065335753176
GNL3,0.6976558115629934,-0.0180190671235322,0.3299173553719008,-1.1278682947158811,0.2593755214759345,0.3939284740657341,0.3457350272232305
SRP9P1,0.0171134088694349,-0.0023464176338166,0.0072727272727272,-1.1282938718795776,0.2591958086933148,0.3936799407084898,0.0108892921960072
NUP35,0.4501470655484343,-0.0590452253818511,0.2585123966942149,-1.1288847923278809,0.2589464333755671,0.393345380195277,0.2667876588021778
TMED10,2.3435926174299477,-0.0167982671409845,0.8178512396694215,-1.1299514770507812,0.2584966853634491,0.3927504863166429,0.8901996370235935
AIDA,0.5015760133141993,-0.0403864569962024,0.2667768595041322,-1.131818413734436,0.2577107908760834,0.3917105481427918,0.2803992740471869
MPL,0.0196316798772118,-0.0012712072348222,0.0072727272727272,-1.1322548389434814,0.257527312213169,0.3914756931972878,0.0108892921960072
OIP5-AS1,0.921205012766104,-0.0158175472170114,0.4522314049586777,-1.1322919130325315,0.2575117243752843,0.3914740127995226,0.4627949183303085
PARP4,0.1570585846847589,-0.0612797364592552,0.0687603305785124,-1.132430911064148,0.2574533188105606,0.3914072362636819,0.0780399274047187
GABPB1,0.2111849626892985,-0.0513887032866478,0.124297520661157,-1.1327112913131714,0.2573355113843173,0.3912890582103361,0.1343012704174228
ST7L,0.7382486537471133,-0.0401436649262905,0.4003305785123967,-1.1330784559249878,0.2571812852072723,0.3911064003906523,0.4056261343012704
MIR17HG,0.0613150934406181,-0.0044214562512934,0.0294214876033057,-1.134874701499939,0.2564278118340208,0.3900455901010307,0.0362976406533575
IER3,0.0303470881830717,-0.0035591884516179,0.0188429752066115,-1.1355962753295898,0.2561255473641105,0.3896735335621811,0.0245009074410163
HERC2P10,0.025088797745086,-0.0060289986431598,0.0125619834710743,-1.1371643543243408,0.2554696099801363,0.3887193373134289,0.0172413793103448
BCAS3,0.5173970134155832,-0.0106806168332695,0.2548760330578512,-1.1381171941757202,0.2550715665776206,0.38813552781804,0.2749546279491833
OSGEPL1-AS1,0.0388047939046034,-0.0072806738317012,0.0188429752066115,-1.138131618499756,0.2550655023104613,0.38813552781804,0.0245009074410163
ZMPSTE24,0.1657351603563635,-0.0486269146203994,0.0872727272727272,-1.1389695405960083,0.2547158484320646,0.3877033672485578,0.0970961887477313
C1orf123,0.942846758656558,-0.0658623799681663,0.4862809917355372,-1.1393388509750366,0.2545618354737,0.387490763300461,0.484573502722323
AC021851.1,0.0144857664484915,-0.0094860289245843,0.0072727272727272,-1.1397994756698608,0.2543698718174833,0.38724217194742,0.0108892921960072
KRT23,0.7199210741801583,-0.0521978586912155,0.3695867768595041,-1.1399015188217163,0.2543273400996095,0.3871992300891324,0.3865698729582577
MYO9A,1.670949638355936,-0.0614490360021591,0.7504132231404959,-1.142023682594299,0.253444189428687,0.3859633737716529,0.7441016333938294
